date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2018-12-21,U.S. shale producers hit the brakes on 2019 spending,U.S. shale producers hit the brakes on 2019 spending Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPWnNRbWR1d2VJNlBZaTluS3FFWm1fSHhWTnItUVlaa0JVMlk1RXpRTlNfZTlhRDhWOUsxcW44UDVkb3BVcUtNVGVpT0liclRmdE9xV1N5bGlqZG1CSFlwNXQyV0xreHFPb3l6N3ZIMlA1TTdGVERoUHhZUDlZbzJnWFl3YTZwVUx4Yl9iU0NSRWM0REhVZ05MSGpzaHlzT3lpamJjVDF6ZVlsUQ?oc=5,Reuters,financial,crude oil futures,1,False
2018-12-21,"INSIGHT-Want to sue Venezuela for millions? These firms can help, for a price","INSIGHT-Want to sue Venezuela for millions? These firms can help, for a price Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxQemVYU0Ytcm9kU2lsNUJ6ZlRDVXlqb0kxamplVXhEYWpLQVRLZzRLSHYyTjZUS1lJV2Y5WHZwNGFkdEFVSTlZR193LW9UMERrNTl0cXVHS2ZfQy1XcVlid2d0cTlqYldjY1duNDlpbFNFb3pRQzVpbWtYSHVqMl9XUGNQTVV4a1NIaTZYTHlxOTlKdHBveWRBd1ZHQTBjaG91dENKVjVZd0R3bVhGbEZpZVZfT2NqQkhLeGl1YzduTHJwNVFyUXpxRHBOVQ?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-20,Graphic: Markets suffer worst year since global financial crisis,Graphic: Markets suffer worst year since global financial crisis Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxPdFJDSkwwbVBsV0JNSlpKUXZuMlhDSl9MNlFHTDFJT0MzSGlSN2tTcVhUQVJuQ2FIR29mNzBIRGx4Y0JLd0I0Q2hZVFNrZzhpendVRnhrUlZ3SGo5ZGUxSkU1NnBPTklacVlLRmplSHY4ZG5nN01Ndnl6QTkxeFdnU09CRVlSU0VrNGk0aHlMNmlOdVpNWTM0R0JuMFZJdU9NMDVmT1ZNYmF2VFZOM0NZamFkand5c2c?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-19,Drugmaker GSK to split after striking Pfizer consumer health deal,Drugmaker GSK to split after striking Pfizer consumer health deal Reuters,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQeWFNcjhEa2RDVTgwMEJfWGJCdGNfZTVZQVE0WHd6cEs3TEpnYW1YbXpmZEQ0RkJ1emcwMkNiRkhQME1hZHM0OTZGTjMtQUU3eVl4cVF4cVJxYzk0dmZQSUpjQmJQUTFMZGJQT3NISEZwelhEbXBJV2dXTVdHMDFzNUNfOWJqcEE0bVFqVGN6SlU1ZTJkNk5vOW8wMDlyNFR0VEZqdlF1bU91RHRnY01ZLTZrTXpFWktOTURMNXBrZ3ROa192OXlfVmtNYkJaT2lnTFhmOHNrN29LaUtiOUc1amVB?oc=5,Reuters,financial,oil price volatility,0,True
2018-12-19,Fading Icon: Aung San Suu Kyi,Fading Icon: Aung San Suu Kyi Reuters,https://news.google.com/rss/articles/CBMihgFBVV95cUxQamtEdHlrMVNpNl9sY2FoMm1ENTlIelVLdVYya2VtOXlEUnJVOHNpNjNERUZ2MUk4WGVCdDN6alkyTmNJc3k5aVRBZVpRWWcwTHZCM3JGWUdSQTFVQldubHJzRmt5aG1iM0dCcERFNDFYRnFydkZ6UHNrd0hJYmtuSjRoQ2syQQ?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-19,BP launches $3 billion sale of U.S. onshore assets to fund BHP deal - sources,BP launches $3 billion sale of U.S. onshore assets to fund BHP deal - sources Reuters,https://news.google.com/rss/articles/CBMixwFBVV95cUxOVUhpdzJWQV9IOU1JYXdNcDJucmRzeGM1dGo2WGNZbDZSV2NyenNpNFY1TEY1ZnJRaGxzaHVQamVGS3d6eUs0Mnp6LXY0MmtDVjBQOUl5aUVQbU1HMEtJNzhaLXUxbEU0V0NSQVRMRnRqZERMdW1fMTlIcTNIYXJmTldGXzJ1MW5CaEk4RFNJU1F1TC1TZlVHRWNvOTNyc0JyZnAyNE91OXN5WjdraHJkRWdHUDUxbUtBTk9hSk9GUWMxOFZmdVl3?oc=5,Reuters,financial,WTI crude,0,True
2018-12-19,Buffett profits as venture in Canadian mortgage business ends,Buffett profits as venture in Canadian mortgage business ends Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOTnJ4bXlseFppNjVDdkZTaWN2VWlpT1pwb21HVndJci11UEwxMXJXamhNZV9LdXEzclhCRkVBd1pkZDlMZzNwaWpPSGwwTDkxZzd2MTNUNVV5anVxQjExeHZBTUZqSS15Mk5pZkxVOXI0UDg1SmhmQjFBX0xKdGRWc3pJNW5oaUFoZC1tNk4zLVh6ZXdZQVpBQm9kc3dtaUJYMVlhUmM2LVFaaXAtUTJHc2VaNFdKUzNF?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-19,Tunnels at Israel-Lebanon border,Tunnels at Israel-Lebanon border Reuters,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNejNGUlVoOUlhZmVtcW5FWkZPNF83SU1qUEY1cGNnSWdBaVYwNEZpbE5FLW43R2RLSEpNNjE2eGdYOUd0Q1ZwWnFaY2ZxQUlpVjNtZU9SNlM3VlR6cXBVZGc0Tmtsb0FtRFZwZndfeTR2MGs4bS01ZnpSQjRqQ2ZQMkdMZ0NOdzhyeHd3?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-19,China's Sinograin confirms U.S. soybean purchases,China's Sinograin confirms U.S. soybean purchases Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxOVVBGZUZ0OUswbGxiSi1YbE1hSHBRV1YyY3ZWbm42dFdfZ3UyMHpZYlBpQmYwM0dpQUNsUUUyU1AwVW9NMU93WWIyVHoxQlRrMHozV0ZhWWhfUDdCSWhpRTFpbmJCS2hRQVhHTXNnQ29jNFRPb083bGc5UGYtajFOVDBNZTNfdG9rTFJmN0JXNFhGOVdyd081emV6bVlyRlZTV0JhWA?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-19,IKEA buys stake in U.S. kitchen installation partner,IKEA buys stake in U.S. kitchen installation partner Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTmpVX1pnaFJ2VHVlTFRhdllDME9RcUo0MVRMSi1SZmJjVHBVS01wMEV0VnRjRDBCZ3hmRTU1Qi1TdGxGWkF3dlBzT1pRdWtwUmY1c1ZScURVUG0wNF9RZjE3RFMxV1V3TzJWMGNxMjZHOU9vNktjOEJhTG5TS1liQ1RYME9RYzU1MmwtS0JmLVEwTlVfNzdnQTV6dnJ3WHgwRmp3YVkyNWx6Zw?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-18,South Korea's surviving 'comfort women' spend final years seeking atonement from Japan,South Korea's surviving 'comfort women' spend final years seeking atonement from Japan Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxQM3RRUlY0Zm1YVHhzYndIZTNrNnpIOGlidW1BUExiQnpSeHFndHYwVGZEcFdYYjcwVnBtWVNTcHZDbGo2U1RFQXFudE1HZ1JQM3dkRmd5ZENnT2tJdXpaQWhHM2I2Y2pCRGU1a1JuTm00TlJkUEZNZUpXLXdHeEx5R1h0eG00WlNJeUNiTUFQME5rUlN1aUNVbmV3SmpJMDNaZFR0aXBEeEtTd05JeWVzbDJtQ0hQaU9OUWNmckFDeDFOYW5CM2t0LXdR?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-16,China's outcast steel machines find unwelcome home in Southeast Asia,China's outcast steel machines find unwelcome home in Southeast Asia Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPRlpTbEpHM0MyUU10X3BTQ2FlTnprVk9WbU5nOEZFMjNrbnc5c3JYZk5MX1AwNU9tN0JlQnk0LW13dDJIczJPTlZsM0haeGt2aEhTcGluaVRjLUV3Z205Z3NMUVMzZlBOajNEMGhnaHZmaTdtYzM1WDJ3OWVQS1pCRF9oaXdLd0hvcDNFYmluMUZRa0pFbzNCdEhyUERTMmMyREFHYTBrN3RqOXg4Ylc0UWdaZVdrM0hMN3M1VExfY3U?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-14,Brazil take first step in program to join nuclear-powered sub club,Brazil take first step in program to join nuclear-powered sub club Reuters,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOd3B0bExZSUFnakdwbTh3Nk5mRExPODFvX2hnaXBPZEhlRUNKaFN4Mm5Udlg1Y0pkWG1hREdxS01jblhoOGxtRHB0R0kxRE5la2g1LUF3MHk4bExNc1k0RjhCQzdya2hoNnpPSVp2ZV9nV1Jnd3J5SzdEaUt5eUVlcVp4NlZCS2ZfUGZkWkhTX1Zuc1puNkVzb3J1Q0ZHNEZxVFJTTDlqbW01V3pXTDNIeThYd0txUTdFXzNJ?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-13,Factbox: The trading firms under investigation in Brazil graft probe,Factbox: The trading firms under investigation in Brazil graft probe Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQaEJnYjhHTEU1WE5sb0VQWjhhNEhuMmdqNTZnUEk5M3lDTUR0cW9FY3JxYzV5QmRpeU5naG9KbWxmdEZEVm5kWF9lOF9acjVWNFRTVmhrdHpOMlhib0lGY3h5VEdFVVlXME1FWm5NQVJ2UWdCbW9oQ3Fmal9xdzVFM0preDVENjU1S2FITTNyZ3E3SVQ0blQ1UF9uYkNZT2M1cGVBQkFkamE2b255OTByZm5aMHZQSTgxbGlfVHAwY2o?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-13,"PTTEP wins Erawan, Bongkot petroleum blocks in Gulf of Thailand","PTTEP wins Erawan, Bongkot petroleum blocks in Gulf of Thailand Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPZkxCUzVJRXdFODVjQ3d4Z1g0dVVQWmwtVDg1YmxYQ3doZFVhUHpLLXFpS01fLWwtbzUyQzlrU1EtWHNpVGJDVUZNMWNGWDd5UUlMbC1xcWJxa3JVdmJDLXdGM1lndWVRbi1oMHI0THNucUp2RzFOVGF2RHpURC1xbjBiZnBvenRXckR4UjJERElCekRMLW9JZldfeVI5MmFKNzdNbi1SLUtINzgzUHFEU1J0RFdNUEFxRzNiT2FBNnhNM0k?oc=5,Reuters,financial,crude oil futures,1,False
2018-12-13,"Norway's central bank keeps rates on hold, sees slower tightening ahead","Norway's central bank keeps rates on hold, sees slower tightening ahead Reuters",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPaEp2amZKekhZSmpMSURvOVp6X2RteEFUN3FQUWNaUE0tczJXOTJlWFlxT2NQSzZqcnZmbmlEUGFVU205TF8zTkkweXRHUFpab1V3a3ctdVM1N1p4WXF6NHVKS1VCb0o3ZUVNd0N2bG5vb2NpeGVwY2NYYWgzX2RwcnN2ZzVmMEVGaFc4QjRfb01mekFfZ2d4WUpzT3ZsWTE3encyLXppc0owRFREaEw1eUpLREdpX3puRjN1bzRkSzNXZw?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-12,Soybeans rise for second day as Trump says China buying U.S. supplies,Soybeans rise for second day as Trump says China buying U.S. supplies Reuters,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBLeF9vaTk5TEpoeGFEWVFJMThqVmRMSWZqdGhOMFFqdnB6eTBUa2VxdWdNdVJZZUluMEpzWHF5Zi1uTjQ2dDhmcExQRHVtLTJhS2tOcjNOQ3J0bXA2MktN?oc=5,Reuters,financial,WTI crude,0,True
2018-12-12,Easing tensions along the Korean DMZ,Easing tensions along the Korean DMZ Reuters,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZ3RGVnlwUzYyakNLd2FRUUhMekJXZk5ybnFwWnlFSEVJcFFTUzZDZlhMVVIxdmZZbTJaTEhkVlo3UlBlakF6alB2LW9CUWgxZkpiMVRmSjRMNDZkOGljaU9tZ2dndVc5UlByenF1bjd6RG9Pc1ducjhsYWl0YzMxUEZnUURGRVZzeGN4cjlDaXg?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-12,CNPC suspends investment in Iran's South Pars after U.S. pressure - sources,CNPC suspends investment in Iran's South Pars after U.S. pressure - sources Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxQU3RwMGlYd1ZXVklBVTNlelE5d0djS3F1TGtGSDctR1haUGtsS285QkF6SklyQVNJeFFubURlNWVBbndhYzRjTnRKWXdsOTR0MERjamx2ZVhEMnpYbDI3RVN1NmMxdmQ3WE1IQnVmNzNzd1ZZM1k2SV9vR2dMQkx0a3V4V0RSNTh5T3hyLV9vcWw0aWhTUUVab3hyaUlYbnllWjJwdW1QcHZwMmt5UTdMMEZqb2NzTFR4bkR2bW5sa2VRMG9n?oc=5,Reuters,financial,crude oil futures,0,True
2018-12-11,"Australia shares end firmer as U.S.-China tensions ease, NZ up","Australia shares end firmer as U.S.-China tensions ease, NZ up Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPVEdIb2FsU293QTZMMUFNWjhobkpYeXJ0eUV1bkVjOXNOdGFQUlBsVWtRTVhFZHlzczlMVnlvQlNfeXlCTG43alJISEN5b1J3b1l3THoxVGlzS2dXRDBVUkpkdy1VQWl4d3lqTWVYNkc0UDFYb2h0d1RyUFA2by1jQm9mUTNsN1E4eVNtUlk1anNvR3lnc1BEcXQ4aTJJSTdyZlJIV1NhNUVCNENmaU5Yb2dNZUtLRml1?oc=5,Reuters,financial,crude oil futures,-1,True
2018-12-11,One killed in Venezuela illegal mining clash - defence minister,One killed in Venezuela illegal mining clash - defence minister Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxOMTh3RkY1eU1HbWt5THhGal8xZkMySjNEbGFJeUozdEo5MXY3b0R3RC1WOFViTjVma1k5eVlmeXA4M1BVbXVCcmN5Q1ZVc3NJVXdaS3NlSUlQbFQ3cE1hbW5RVXpVREtYMTBOemM5MDdvQUNmby1lZlBEbFYxTWdNM2Fkb1pMLVdOT1FXeDNZVDB6OFFHaVUyNUJ0dW83YllPLU5hbVBKR3VOM0FLUmM0QldJWi0?oc=5,Reuters,financial,crude oil futures,0,True
