date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2010-12-22,Kenya minister says probing four MPs over drugs,Kenya minister says probing four MPs over drugs Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPOEs1Mk42ZVhZOGduZVRUVzhud005NmRFb2gwNW4yUWgtNFN4S3VhU3FzTjY1TlhsRTlBd2VMTHQ0bEd1MkJkQTk4Y3FZTDltZFB5c3VIdWhDcFlnd3pPQWp2eWlGcUdYbW91eTZpQkJGc1dQNW1jUER1ZVFGUHl4RlJsUXZvMXhDTDBUZlpyQjM2X2g0SWJKSGpVY3BOSnZhM28tR1dSNGp5dGs?oc=5,Reuters,demand,global oil demand,0,True
2010-12-21,Enbridge rations more oil pipeline capacity,Enbridge rations more oil pipeline capacity Reuters,https://news.google.com/rss/articles/CBMifkFVX3lxTE1LSjNINFE2am1hbXpOaWMtbjBsdkNvbFJiX1ZWRmtLTmxWZV9KSnhCUmIwU25aYU1lQk9SLXpGRmdaM1lKTFBIV25ZMm9Ia3I1TEE3R0ZBV2VnMC1KWWhfbGY0czY4MnJDZzJGQmFZTFhZQk1mVWJzb3lwenA1UQ?oc=5,Reuters,demand,oil consumption,2,False
2010-12-19,Indonesia's Bakrieland says property market to grow 20 pct in 2011,Indonesia's Bakrieland says property market to grow 20 pct in 2011 Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxPVS1OcXB6U1o1VUE4LTF5eTA4aThkaXFFbUhiRU9VZ3ZoNzZndkdrTlhQVzE2Mm8zRVRFdzRkQ2c3V2o3eU1wdTlNVU5UY3h3TDE3YkhqbzQxYW9UVXBxcS0tQ1ZWUVVLTWhtb185U0xfT21HSEpoTHlGNXAxLVY5OXlSVWE4SS14NDNGd25Pd1UwQTJ5Y0pqVjJITk5qb0R6QkJ2WENTa2t4QlVBMU5PNkpnNTBrY2hseXBFNw?oc=5,Reuters,demand,oil consumption,0,True
2010-12-19,Australia's Crane rejects Fletcher Bldg offer,Australia's Crane rejects Fletcher Bldg offer Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxORnZSdzVxWHRpVVluUkY2UVlkS1d0MkwtTGpZS0xJR2loVWJYSHJCMzh3X2VFQUFkTWdSVVJJeGJoRGljMTUwZWJGWmNsOFMzR2tTUC0tUFdkY1NKX2hsQ21kVHZqREJuOUhxd3B2cFVMVHZiSnUwOHhwNVFiMXhUMy1rYnJiNzNwLWh1ckRBcEw4TzRVZU1qOWdlNk9oelZ6TkE?oc=5,Reuters,demand,global oil demand,0,True
2010-12-17,Russia's VTB to sell Rosbank's stake to SocGen,Russia's VTB to sell Rosbank's stake to SocGen Reuters,https://news.google.com/rss/articles/CBMioAFBVV95cUxQRzh4U2p2b1lYRWZzc1pGRE53T20yaEJ4blRFZG9JM0paQm1fbUhMWV9lLUswamY3VmI2N0poS2lYeEV4czljd2p6bXhJcWtFa3V2Rm1neFpMR1dfM2xBUXRIVURPWE03bFN1UFlYM0oxMjdUck5aSUlZeHUzRURtb1ZZd1hRYUJReGVmam85eTNWNHc4NW0tUC1JY3o0MGZW?oc=5,Reuters,demand,oil consumption,0,True
2010-12-17,Software M&A heats up as firms battle budget squeeze,Software M&A heats up as firms battle budget squeeze Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxONGJNdzBfN0xoX0RHZy0tTXpRbXZvWFVjSXpnMFpId3ozTGhDelh4cTFqUElmVmRZQzVOZ2tIUXFiOEJpSWVUY2dYYzVrakczVWpxUDBUNEVRcWtRaGNtTjBJZkh1bHhHdTRpY29vSllFSlU1eVpmMkFlRVNCUTNocW9sdVJOcWV5b3lOd0FNMS1rV3EwNGp2V1QyZmhSa25NeWhPcjhxRXExUnl4Umc?oc=5,Reuters,demand,global oil demand,0,True
2010-12-16,Moody's ups ST rtng on Oddo & Cie to Prime-2 from Prime-3,Moody's ups ST rtng on Oddo & Cie to Prime-2 from Prime-3 Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTEhSX05fSHJfczQzZDVRaVcwMHd0MzZvS1hWckZTUEdIOUNFUXR5VHhydHROblVXcThtYm5qZC13OU1sRGVyUjFIRlJCSzBUYUZ3MFNlS3NPVGVfQVd4cmVkUUZHVTVkTEdnbjd3M2pUazBGamJ0T1VxUURDR1R2QkZaZmlvbEtCblB0VWgwUDhxbmRraWxLWE9BLWNfOHVKdGpXUS1CaUROWTg?oc=5,Reuters,demand,oil consumption,0,True
2010-12-16,Brazil's Lula to leave with record-high popularity,Brazil's Lula to leave with record-high popularity Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxOYVItX1k3MDVVeFZHVHhSX2lDRDMtNWc2T1pfN09GSlVuN2I4Rk1oLXktZTRmeGFtSlNRai1FdkFfdk9FS09hREFQY2h3dG03OHNHOENNdG91SUJfbHdOLTkwbjBULTBoQ0l0OEN0bVBKbGJlQ2ZaV2ZXNC04aUxyQWl3LVJaS0pBOUlOZGdOcUgxbldPQkR5azZIWnNJTUl4Q1hSTQ?oc=5,Reuters,demand,oil consumption,0,True
2010-12-15,Manila's San Miguel acquires majority of Petron,Manila's San Miguel acquires majority of Petron Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxQOU1pM3dpSUpCQ0hjWlRreGJaZzhGN1JlQVctRVVTYWxiR1lyRWtkTEdxVERMWkE4OVJHQW4zcVU4NldWNEhRbG9RdWQ4dUN2T3lXbnppQWZSZm1lRVNVZWNVRVZTUm40S0hwbWRxUTlxenRFNFBtek9sNHV6d0lPei03WEF6dkdidWRvdGtDQlgwQ2RuS1NIWXpOdlU4RUpWYURTVmpRcVVWQkdtaHc?oc=5,Reuters,demand,global oil demand,0,True
2010-12-15,Altec -2010 group forecast,Altec -2010 group forecast Reuters,https://news.google.com/rss/articles/CBMijwFBVV95cUxOWTllM08zdFNoOXAtVjFIaXZOQjNXSnkyVFNvSnZ5QkxBVVRqZzF4Zkk2NV9pWW9vTVQxanlsYW82N3NuU1JVY1Vhc1c1bUNqdGRyVEVqMnBIODEwYko0bzRiNkttS3lPa2ZhY1ZBUFBfaXJoaHNYTUFUUmUtd1AxN29LRHBCdkhILWZhd2lDdw?oc=5,Reuters,demand,global oil demand,0,True
2010-12-14,Quality of Iran petrol below global standards-report,Quality of Iran petrol below global standards-report Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQR0FVM2dOdXVEZXlsUGFfbGV6OE91bUMzV292dFVGbkFQdmRoVmh3SlhNdGZPLVBFM2hqSmdTNFdCNkliYnlrOWRvVXdySEJCLTJaNU8xMUx1bk13QS1FRjJCcktiaVRIM28wZHNEVEZ6RzR0eF9uU0NQZlhLcHNFRmd6X2s4QnNQLVBPLVdrTEgyWTY0dzBKWlZXeGtWeG0wQzNXLVJreGowRHd0NW5WVEFvVmJkQQ?oc=5,Reuters,demand,oil gasoline demand,0,True
2010-12-14,Malaysia's Petronas reports fire on Bekok C platform,Malaysia's Petronas reports fire on Bekok C platform Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxNV201VkdrRmJOZXVGX2pmbUxmX1ZRdzBGZWhiSnhUMG94QjhnWVNHeUg5SE5GTEhyOTFJTDBEQnYydTN5SHY5WWM5VGEwaTUxSXlucl82RWMyMFA2TTdzUWVlN2VQMlI1SjVxZV9LRmoxRXBrRnNkYmFuZzA4R2lUODRxR1oxSThGRXZoZVBwMnNpZ0h6OG9kU0dfeUFLT0pZeUUtakhhZ2pKdU9KalFHcFhoNmU?oc=5,Reuters,demand,global oil demand,0,True
2010-12-14,Senate ethanol amendment on tax bill in limbo,Senate ethanol amendment on tax bill in limbo Reuters,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQNVBLMmpQYzhyOG9VcHhMRUdmbXNheThuVjE0b0l2eWpicmNUa3FBZGFXY2czZ0FGQUVhOHpDUFlrTEVvYTFqMFdkOWx6UExXbUdhR2xSd2dsVzdtSTZESXo2U3pobVoyZmhHaGhocUVPbDZvWjNVa1VIUHpuUmZMMDZYd2t4MTR2cnNoeG9fbzdZcDh4MW81Zl9vZV9DT1ZneDNSU1RHWHplcnVDQ2RqakVrWWlUbjlKVFJfU3Y3X1h3ZXZEQjVsdw?oc=5,Reuters,demand,oil gasoline demand,0,True
2010-12-13,S.Korea to examine foreign bank branches frequently,S.Korea to examine foreign bank branches frequently Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNV2tjYmt1NllEZnQyTXJGMndQZDFEWHhmZW0tbFZoQjBON1NnQmZza3ZhSGhBWnNjOTluWWtfMy1qR3lqZGlja2stYmotVkI3V3J3RWJuOTFHS0w0QzFtTTlNWkU4dWVIY1NrWF9rQ3lDSjM5d2hsVDRBZ2taZHFnNm8ta19MZUF3U0pqRnNMdThSQlRfdXRmczRjQXlqTFBvUFlPMEp5WEI?oc=5,Reuters,demand,oil consumption,0,True
2010-12-13,Hiraga -6-month parent forecast,Hiraga -6-month parent forecast Reuters,https://news.google.com/rss/articles/CBMilwFBVV95cUxQUUNFY09URnJLakpHZHNtdjVRSUxLaGU0S196dlVXQTYta1pWVVlOWHlURHA0MVBMRnpnTVBUUG9MZ0lNMVdoTm5QdnFLdDZyR2ROV0lBeXU3VmhKNk83b3hScGNRVmNuRlEydjM2MDI2YnhQM0lGejJQX1oteVFKdlVtX2RRRDFyRlo2ZnN6aW1Ud005R0Vz?oc=5,Reuters,demand,oil consumption,0,True
2010-12-13,Vioxx harmful even after patients stopped taking it,Vioxx harmful even after patients stopped taking it Reuters,https://news.google.com/rss/articles/CBMizwFBVV95cUxOeGFOR2kzbWtRV255NGs2amhseUhfTjJ3X3ZRempqVmQxZy1MNGRhR2FaUjNNTHRoVGYzdVItUTN1RjdjWG4yd3FPSGlvUkpLVDRxTmQ4VTVBN0s0SmRfU0tRZFo1eWQ2V25JQm5zN3U0Wmtyd0ZLb1NRUmFDMV9wd25jdXZ6OEpSTm01Y1RtZW5UblExM3F4cGwxTlZqRndjUklyb0RnYy1FbDY3Z29Cek10bDFvazRtMS1RME54ZzBLeEZhQ1JrbW5DNFZ6c00?oc=5,Reuters,demand,global oil demand,0,True
2010-12-10,China's Sinopec buys Occidental's Argentina assets,China's Sinopec buys Occidental's Argentina assets Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxNV2trUGx0MUR5NFgtTFpKZG5tNXdVOWRobi00Z3BQcWZ5N0lXSV9DaWdGaTdyUGo2ZXZJTEc1cGV5MG93amlWSnQyM2pYMy01UzNYc0hJZkRvYjR3Ym9TR3FJU3FRMmI5MEJrdzFnV29Ic3N0bDNTa29DWkM4Vm1LbjhIWEg1aV9DaXBtY0hpUE9uQWVjVE9uRlZhNXE4OEtpa3FZ?oc=5,Reuters,demand,oil consumption,1,False
2010-12-09,Nigeria's Afribank says in talks with investors,Nigeria's Afribank says in talks with investors Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxPVW52clA1T0RLdUxHdUNuRWRqdUtHZFhJMVFpUXlRZGptVklHNnpVcEtDQ3I2cVpRb3RXcXBvMDRnQmMzSUV3Tk9zX3NFOUhDN2JpbUpYNS12azFheGpqZl81SGJuNVd4Zy1DMUQtd19rbmtGNHhOOXdpZ1IyalpTZV84TjFDa1VLYmpVOGVKaGotaEJjbXNFYi1BWGhtcVRjYWFj?oc=5,Reuters,demand,global oil demand,0,True
2010-12-09,AbitibiBowater emerges from bankruptcy,AbitibiBowater emerges from bankruptcy Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxNaG50UFQtck9YS2hkdUozQ2t5UEhPTXlWZmxuR2NYVHpJcHRZd3I4VHBiUjhNVERXOWpVc0w1Nm92T1F5cFFJVFVRRE96SnEzSUdfdGt1MXJ1Z21iMlRmcWpNbmpmMEEyTE5yaC1vM1VaekU2Y01xbzhnalNSNzNkX3VYN28zY0w4TkVjU3JobGxaYVVyVzhneWtn?oc=5,Reuters,demand,oil consumption,0,True
2010-12-08,Japan Asia Group -6-month group forecast,Japan Asia Group -6-month group forecast Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxNOGdraFJxZ3NqX3hsNDI2UVVWZVkzcUJXMDE3ZDlzTENDb2ROLUt6bjZpakFGNkF4aERwblZwV2JrUHVuNWpDRy1KWEdaY3NPczZKcHVjUC1RYnUtY1Y1ZGxUTWVZYTdaZWMydGNSSVBsVldHU0RwWVlWdDVRS09CV0d5OUdtWmdjcDFYSDdLT1Bsa2R4QjdLWG5GN2RsX1hjR0E?oc=5,Reuters,demand,oil consumption,0,True
2010-12-08,Penpix: Ivory Coast's two rivals for the presidency,Penpix: Ivory Coast's two rivals for the presidency Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZVRQcGphdWp4bktOazdXT2ZRZEg0RUJSdTNxNFA1OUluRGRpdmdCaTFjT3A0YTNiVkgwdVBWVVV2bUR1UmhkXzFNTFZyTWNDRVFlSm9tb1Nkc2RLZExDWGNVaHlEeVlwY0Yxb2ZwVlJsRmxIZHAzX0FwWVNVOFFHM2Q5ZWx2aWI4eWFnMWxjZ09XWlVfYUFncTU5VmtCRmJlMjhTRQ?oc=5,Reuters,demand,global oil demand,0,True
2010-12-08,"Yemen gun culture harms stability, helps militants","Yemen gun culture harms stability, helps militants Reuters",https://news.google.com/rss/articles/CBMipAFBVV95cUxNTVVsSGg0dFV5M0UxbWtkV08wWGtlZTR0RlEtYi1Ib2dWMjRnNlpmczdwbmNZU1NzTFJZWUFOanpPSGFaeFktMW16SEpRZDFCMXg0bDBObmFBTHlYNkZIcHNYNHp5TUtjbjdzb0JlUUxYWHNRNlA0OXU4clJjOTE1WWNzMkx3Z2FkOUgwd2puem55V3lWT1BxSmVlQ0ZvYWRRMGhsUA?oc=5,Reuters,demand,global oil demand,0,True
2010-12-07,Askul -6-month group forecast,Askul -6-month group forecast Reuters,https://news.google.com/rss/articles/CBMikwFBVV95cUxNYWlnblNyVWN0OXVPdUcyeDZLWmwtSmk2dFdXZTRHMlRqU1QzVGRCM3diX3pGQ2hhTUJyOGRiVC1JYzNoNHEwRk9LS1Ftb3RJb0FfamRlUFJyUzNhUV9sZjZyWWtvYUNBdlJrNGZYWGozYTJLY25TXzk4QmMxRGVOTkJtOUVMSkR3M01ZQWN4MlFhSEk?oc=5,Reuters,demand,oil consumption,0,True
2010-12-07,Mics Chemical -6-month parent forecast,Mics Chemical -6-month parent forecast Reuters,https://news.google.com/rss/articles/CBMioAFBVV95cUxOenlXZVhpaXlOQlQ5TDdDdmc1TUdWV0QxNzVVUGlWUFdpSjNiaENBRXYxUmNjTUFBdVNxM2tNa0FCSFRNWHQzd1V0Q2hzZTAtcGJIaUU0eXVQdzd4ZU5BeDM2a25CWnY4enpmNzgyTTZfcXg1OUFnNFA2Wnh0dVhWbEFoMDVKOXVnV0szbDNJNG5Wa3c5cFpCWlkyLVdLSXhW?oc=5,Reuters,demand,oil consumption,0,True
2010-12-07,UPDATE 2-India can export 0.5-1 mln T sugar -govt officials,UPDATE 2-India can export 0.5-1 mln T sugar -govt officials Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxPQktaNEVzV3RKVS01b1NkdFVTYWlfdUJsbXpqejVkbjNVZjZyWU9UZUx3dUNrSVUtN2NzZEhBb09vSEFyQXpRbElkRmo2bzBjM3NISU44UENIRXlFam12bV9BZjR1clZ1T1U4SVJyY0l3YkwyNWxDRzlMd21sdEpuX1dCcURQazBZQWFiV2ZnWk82bFFFcUZQalhMVmR6eGpFWkI0UjBoWjRIcmdaMTNqdUNOUQ?oc=5,Reuters,demand,global oil demand,0,True
2010-12-06,"China's GDP is ""man-made,"" unreliable: top leader","China's GDP is ""man-made,"" unreliable: top leader Reuters",https://news.google.com/rss/articles/CBMingFBVV95cUxPTERlUDVuUXVmQV91Yno4Y1lwRWwwM2NBOHhBV3hPc3ZoTEtRWTI0NXlSaTdLSDV1anRibzJ1RTlLT0NBcVdybWg2cWlwTTc1eDFIRlZVNklfcnZNbUZPVklNQ3Y2UnM3NnlqZ2lCVkhWdHlOSWlPeS1HVDlTUkJldEdIM0FuaHU4YjFjQnA0aHRidWNGQ3p5MlVPWGE1QQ?oc=5,Reuters,demand,oil consumption,0,True
2010-12-03,Data show more traders turn bearish on U.S. bonds,Data show more traders turn bearish on U.S. bonds Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxPVnpaOG9vV1A2STgxTmpJa1YtNDdDT2FHZkZMTElzODduMlFZQUhZVG1WelVYQ3l2OW1sbzZlQ3NjMC15SEw2Z1k5M21TNzB6Zl92b2dkMEhnd2hVRlV0NW85MXVJVGpYWnlEZUUwOHFjZGZ5RHF6ckRjdkNXSFNJbC1RRE1QNllBSTE3d2kxMHZrN3pIOGlWMlZkdEcxSTZGanc1aA?oc=5,Reuters,demand,oil consumption,0,True
2010-12-03,"U.S. stocks rise on economy, gold tops $1400","U.S. stocks rise on economy, gold tops $1400 Reuters",https://news.google.com/rss/articles/CBMinAFBVV95cUxQR2NnOURUSlhFbGJnTThFeU5MMGVjT3BMLTM0LVBuVFJRNU1TM2diZEtuU2RScUxMMlk5Unl4TTY0QWdpRlMzTy1vYkNCMnFQTHlkaC1YQTBFdVNqVTVOVTF4WjBEOE00Q1RGUEpjRzhJSWlGV2RFWlJLNExKM25HVU52ZEFiS2tzdkszeTRhSE9JTzdhVW50Mm1ueEY?oc=5,Reuters,demand,global oil demand,0,True
2010-12-03,US SMALL/MIDCAPS-Indexes rise for third week in a row,US SMALL/MIDCAPS-Indexes rise for third week in a row Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxNOF9qc1UyM1R3dHFXNzRMYkFlc3NUME5Pbzc1UDAwLW95UzlPd3NEWVI4bmtTbEVHcHAyMGhkeXdBTEEtVi1nYklGb2hmd25CZ05yZm9BNGVoNkZmZmpJVm4wM2JMZ2NsaFhWQVY0ZDlBY2xOaGxFNXRpRUVDbEMxU1NhNDBtNTBCU1Z5VzZ4am5VX2xsNjg1YUx5cFJZTnQ1R0NtMGtxODRfUlFl?oc=5,Reuters,demand,global oil demand,0,True
2010-11-30,France sees record electricity use on big freeze,France sees record electricity use on big freeze Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxNdndzX2twRk9HRTkxMXREa1BJRHZjUjQ5R3JvcDBwcUxsQ0hTOC1iT1JBN2ZhMjhNYlVwZEFlYzU5Njhjd1paV2tsU0dxWlBFQm4zemUzTkI0U3JYN2pqeUpFX1lwb3hXXzgwcWpIVHhsckh4UTQ4TF9xb3NtRXVLazNhM3B4TmdvUkNxWWpMeU1VQ0dfRUIzWWUwc015WTB5Y0c4U2tGeUxnV29mMDhYQw?oc=5,Reuters,demand,oil gasoline demand,0,True
2010-11-30,ABB to buy Baldor Electric for $3.1 billion,ABB to buy Baldor Electric for $3.1 billion Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTmRQVVVmZnZsN0p6QTI3QkRZb1JwLW1QR2hHMTNZUHl4N0xZbF9aM2FhUU1JMExwRnR6SldIVFllSHlxLWthSE5NbFRmR3pFUmQwZE9MUElKUjMtZjlnaGxwaDJaQlhaVlQxaU9xXzhUeGdQVmgxQ0JpVVJqLXVuYTNRbTZncjZLZHItVlBPNUZVMVNfdVRBZ0laMWhiSC1rT19QYnZn?oc=5,Reuters,demand,diesel demand,0,True
2010-11-29,"SNAPSHOT-Indian stocks, bonds, swaps, rupee, gold at 2 p.m.","SNAPSHOT-Indian stocks, bonds, swaps, rupee, gold at 2 p.m. Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxPWEd1S0VWaW9ueGxVVV9UZWZkUjBZcWRRVjZPRjRvT3ZjY0tvbzdBNXVwUjB3VXRYSk1KWDYxVXM0czNMX1E1bllPdDZvN1JlMkZyYUVCUVZrbUlMaW85WnJNT0RLZUhtemFHTElReVh0VDdfYVRwaFUtaFctc1BwWVVEclp0ODZIQlBKNmpCRVdfaXNmdXEwd01jVjBsaDNoUl9PX2RhYkFCa3hCWUE?oc=5,Reuters,demand,jet fuel demand,0,True
2010-11-29,Factbox: A short history of U.S. obesity drugs,Factbox: A short history of U.S. obesity drugs Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxPaW9TSjRHeGg4WGZoX0F1R1V5TVZFOXk5YmtBU2p3Y0dIMWJpUXFxVFE0RWk1eXFYWEZBU3NUQkRBd3hoOTM0am1ZN1F6R0dRUGtEc3Y0djFyZl9SczJ3ZldVTnhJai1mUmlmUUo3dWkzdG0yX3A4Zng2Um02QjRoaUFGVnZudk16VVlIVmFRWHlFOUdjSlNPTW9qTTFFTENjSlA4dTJfWkpKSVUtRjV3ZF9MNVdFMlhEdVUzUHBFMXQ0U00y?oc=5,Reuters,demand,oil gasoline demand,0,True
2010-11-29,Kenya's Eveready warns on full-year profits,Kenya's Eveready warns on full-year profits Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOS3o1dmZCd3hKaW11YTk5YUNTRTVTVlllZ2FaOHVaTTY5cGUzNHRocU82bVVKclV6ZVU4dk1SSk5OZkpQTlU3V2tVS0xXUkdhQnNhRy1nOVkxWEhzWXhPUTk4VlpmXzQxU0lqSGFtVTBrczVfeXd6RlhFbzBpbHl5UXJicDlXdk9HWXJfbVhXaE0xamJCT0xUWm1abDNHNnZJVU5Gd1QyTzJIUQ?oc=5,Reuters,demand,diesel demand,0,True
