date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2014-12-30,"Kremlin critic Navalny given suspended sentence, brother jailed","Kremlin critic Navalny given suspended sentence, brother jailed Reuters",https://news.google.com/rss/articles/CBMitgFBVV95cUxPTnR2cE4xR3VVZkFRa0pYU0xXb2NMNV9ITUlkYVM0dHVXQjZRcDlDUjdCTHU1VkkzWUVXTUFOdjBkOVZvVmxlTWhXbkZfRkVWdjRCWTdZd3ZFakZPZGxTdlBqbmlCekVaZHZPbUpDVTlvLUJBLXhfamE5bkUxN2doYzAzT3NZdXpUazJuQnNIM1RYVUk5S00yX1Y1cldEdWhDdGNDNmVfMEFvREMxNVh0NnMyTTYwUQ?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-30,Public scorn greets LG and Samsung's storm in a washing drum,Public scorn greets LG and Samsung's storm in a washing drum Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxNMG9RZkpleTNlcDB6RWxncEVHcC1fekZmUUZUV3RMM1pCNmlZSTQxWE9aQy1LNEdfeHRIcjlmeGdHQTJKU29Qa3hZSlp0UktNOUdyX2xNZVJKa0p6dDY5V051T2xLYWRCRnEtZFAzaDZvYW1ma2FpdzRpeXlBQVVsNVJ1V2NRV3hvUUtCSVBkQVUwQ3hPd3hDLVd6M1Z4RjlKVlFvNzdjMW40S1BOVG9MTjN3?oc=5,Reuters,geopolitical,middle east crude oil,0,True
2014-12-30,"For many Russians, a growing list of problems – but not with Putin","For many Russians, a growing list of problems – but not with Putin Reuters",https://news.google.com/rss/articles/CBMihgFBVV95cUxOcFJlRl9mWWd2Qkl1Z0hYenVlZlZNZW9ld0FsVzc3UklETHEtTS1wTjVfbTdyUmN6Zk1NLXBva0xROFE0SlJsQlNjWFAyX1FFZHZzbEN6U0xLUUVWaUJrX3ozRF9BN0ZRMjJwNmZ5Y21kd3AzU1RDT24zWnM5bGJYME1jaDUzQQ?oc=5,Reuters,geopolitical,middle east crude oil,1,False
2014-12-30,Harvard Law to overhaul sexual harassment policy after U.S. violations,Harvard Law to overhaul sexual harassment policy after U.S. violations Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxPdVI3R1JGV2dyYU9JUWRkM1Q2Tzd6eVJaNENGQ0Judk1KLWtUaFZDY2s5S3lydV9PeFk5OGF4Z0VVUjNSeklxa2pFSkFINFVTcGt6LUhPZG1Yc2FGNExhcUVjY2xNdGF6SDcxZVJuNjY5VmZJY1VubzFKUTJJWnpwY2NzNTBxNHAwTThvd3NBVG45b18xV1YwckVnNS0yVlVzbUxtVTdOUnhEWU4xWF8xNkl6VFhKOXgxMmJDV3d3?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-30,China Merchants Property Development's shares to resume trading in afternoon,China Merchants Property Development's shares to resume trading in afternoon Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxQa2RHTG91N2xKc1hUNkI4R1lqb0RaeU10OHQ2SEFSeXlLNDlSd2tCVmVQR00wd0JMOExocUNjcDdFVEZtVjYzRXZFbmZVbVZ4b2ctXzFPSV9UZldlc18ycGFDNVNObjZ2aFFYTlhEb3VHLTdCZ2FhaFo2SGg3amZwQlk0SVpLc0k2eDNUZEJXWTREZXJsVW5FaDc1Q01FRFIxUHFOSVZlcmRIYTVLRjdRTW1hUVZxSzAzbEg4SktmeWNobkZDYUREUjRn?oc=5,Reuters,geopolitical,oil price war,-1,True
2014-12-30,"Dragon Oil reaches 1-year deal for entitlement production FoB via Baku, Azerbaijan, Makhachkala, Russia","Dragon Oil reaches 1-year deal for entitlement production FoB via Baku, Azerbaijan, Makhachkala, Russia Reuters",https://news.google.com/rss/articles/CBMi1wFBVV95cUxPYTZlaU5TS2VfWUZqTlczZFZEZElvdS1ZeEFUX0NXdGFuVlQtUzV6eEI1MTRpMVJnWUp6akFTek8zbHFFLWw4OFlkWUJCcDhvYnJDYlhDWnpLeWR4X1NWeWtsLXpaYVJnU0RYenFUY25rYUZCVXJ5eFBVQWJnY213Wk90U1lFbDViekRDcGxLNnJBYUNzejVHdzJwR0p6UjdxZ1VmRUlSc0VHWnRTQnNQNDIzX0psUmF2SWZ6Vzh3OGpsQzBqcHd2Q3phQ01BYi1DZWdYUnVEQQ?oc=5,Reuters,geopolitical,russia ukraine oil,3,False
2014-12-29,Obama: Iran has 'chance to get right with the world' - NPR,Obama: Iran has 'chance to get right with the world' - NPR Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPZkQ2RDdtZlp0SWJITUxROXNpWEVyc1VQNm9rSmkwb1Z5MkI1Ykt3V05MTlFHamo5T2RPTGlRTTVhb2tiUmdWcXF3Yk5hWVZyUnpzRjJLSko1dVdQTWlmelowRGNyVWRaX1BwcW80TVBCakFYYUJ0d3plZGRPWUJoajF2RHc3SHFSZlBKZk5Sc0F2QlV1QXpseDhoMHlzejdVTE9ibWlab08xZw?oc=5,Reuters,geopolitical,russia ukraine oil,1,False
2014-12-29,ECB says covered bond purchases total 29.660 bln euros as of Dec 26,ECB says covered bond purchases total 29.660 bln euros as of Dec 26 Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQS1VRQ18zeWg2aWJCMUJhUUZFSG5YYnhaZDVWVkR4dWZ5dHh5U1YxSU1vVWdfaERTNGV1VVJESXhyTm5jZk9xU0FuQjZZZEpPM24teGtITENLWGl5TkwyUXc3R0d4dWRwVWk2Yl85M0dOclZKTnBCNmtZNUM3ZTI2ajhFMjd3NFBRMWxta1VPNFVJekZwazRJWU1sdE9CR3VscV83QlFOTlFRbFE4TWg0djdPYXl5RkdUcV9XaXJB?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-29,Father of dismembered Chinese student calls Canadian killer 'worse than a beast',Father of dismembered Chinese student calls Canadian killer 'worse than a beast' Reuters,https://news.google.com/rss/articles/CBMiywFBVV95cUxNNXROWkh5X2xYUXlwZVpaT0lxT3RDNEZXMlZkWVNyalpKUzdiajNIODFhR1dydFhDSm1SN3hhUjJtNzhjU0pyemRkaXJNLUo4QXhwcm9PY3FsNlFvTHp0YklOeEdiSFRfaTREeE16V3ZrODdzMUptODRmQUVyeVdTT0JoYVhSVFdOTW96MzJtRWd5eUQtUlFXZE5nUGV2cmtZdUxKT2I1eHEyQnZQRVdLQlRhTkd1X2xZUUdiTVJpekhKNkwyT0xmdzBUTQ?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-29,Google's Gmail blocked in China,Google's Gmail blocked in China Reuters,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNeFdSREJmYm9aN3YtRkpLaUwtYlJnOWxzalA4ODdsanBxbElFdTZpTVluUlNCcXJrT2x6M0Jad2FGa194SDczb1RyckVfa0c2ZmtvbWpvUEhmdjhnU2VFN18zVlNFMk5fMHRqV1dCeWN4Y1RtN1F1NGx5OFptd2hNQlpXaGZURmg0eENz?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-28,Libya's official government conducts air strikes on Misrata,Libya's official government conducts air strikes on Misrata Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxQc01odWxfcXdYXzRCajdHZEFyZm5sc3BnQXptdzJxUGRiZ0dXSU54YzlVQ1ZrN3REYk90bWFOV0lXaWdTRW56bklsajRwRXBCZ0ZOTVQzblBTdF94N005RWVOa0xZX2lsSDk4TUpCdHZva1A4OEhpR3UteldrRUYtYXlETVctNW0tZXQtYUVCV05xTS1QUTFsLTRtVVp2Y0xLclpSd0duV3hFdmkwUzZscg?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-28,"Islamic State executed nearly 2,000 people in six months - monitor","Islamic State executed nearly 2,000 people in six months - monitor Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxOZ184X0xKclAtUGRSSmpoT0doN2FNdGlIUzd4VHQ2aG1IcHJkVzNDX0wzaEN0eDR3Vzl0LUJpZWM2ajBxeHJTcWtEYngtTGxFam41dGlhS0dlT0twXzN0TWtqZmJVY0RWdXU5bDRSYWVsYzlZQjlpbVE3amNmZ1l3cFdUd3pTZnJ2Z3ZiR2pGNU44SkJZN3BkVnZrRlowcG9MMUthVlZJT1Bfdy1hVHZOMUVVMmNVMUk?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-28,"Crunch time: As sanctions bite, Putin ally gets into apples","Crunch time: As sanctions bite, Putin ally gets into apples Reuters",https://news.google.com/rss/articles/CBMigwFBVV95cUxQTU1ZY2wyTkEyUjJLaEc2c1hHNkIwTnZDWjNYcWxyd2lsZXByaGVLVHFnVEY3NENpY0dEUTNCaWZEWFhhRUlmVTJCNkRxVUFzOU1ncmdTVnZGZlF0bTBybTgzbzJqUWJiZk10OGVScWdVZHRfNjdtTmViOVNpRVNpMVhkMA?oc=5,Reuters,geopolitical,russia crude oil exports,1,False
2014-12-27,Thieves fry Kenya's power grid to cook fast food,Thieves fry Kenya's power grid to cook fast food Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPTHg0YmFOYm9lVEtDVnJmakVMb05pX2lTS1BBN0diQTdpaEdKNjNjNTVIYWcxTUtJYVVNa1J6Vlo2c01fdkdiVWRubUFNRktDNEc5b01OeHNjTkdkcnhVSWZiRlhTM1NYcU1Ob3hzbk50d194aUNvMU5WVWpRcTlkallROS1xMnlibkpGM2RCamc0XzE4V2kzUUZyZUNCQmVvLUZhWU13?oc=5,Reuters,geopolitical,middle east crude oil,0,True
2014-12-27,Four officials reprimanded in central China over developer's AIDS scare tactics - Xinhua,Four officials reprimanded in central China over developer's AIDS scare tactics - Xinhua Reuters,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQVEUtVDJKWmk3MDEzT2ZGNHF2akctcmY5b3Y2aklqenNkZ0lWR0lVSC1na2lPeldkdm9FZlJzSXdsdWJLbXROckhpcXBIdVA4b2wtLTNONGJhdDBNc00ySnhRcWJQcTNGbk1xMFRWQ2RJY0V2bjV4ZkIzenZzZ2NUazJZeE9NSHJTeE01V3VPMGpFT0VtSzdoVlkxbC1nN2Z0VllJQTlpamNEYm9uQzBBLV9jZTFYeWJ6SEJIRXNuYVF1Q041YUJvSnl2QUxUUEZHMDFZdmV3V2poVDluZndfYUJ3Rm5fZw?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-26,Venezuela's Maduro moves foreign minister Ramirez to U.N.,Venezuela's Maduro moves foreign minister Ramirez to U.N. Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOQkF1RHp6c3NocWpRX3lYNlJwVThuUVV2NV9hUXpHWll3Szd6SUhkT1R5MUxJS3NpU3E3c1lzZDBRYmZlOHpyV2xkUzNXbDhvYWtvb00xOUx6VnlBUEEtaFlzWVlnZHJOMUlDT0tucmp6S0E5ajdDQjh3SnZ5cGppTkxpQzBfMVU5WXVOMUVCZXB1UktZUHZldnVmajNJc1B4S3BXVmJTeG1WWW8?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-26,"Islamic State targeted in 39 strikes by U.S., allies - Task Force","Islamic State targeted in 39 strikes by U.S., allies - Task Force Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxObEdNWTd3XzE1SVFGZThBcmxxZUlHWmlEYmxLdm1YOEFZSVZUWXpEM1ZUS2V2d0tOOFMtWEN6UWtWZTgtWUFyTFZocUoxUWFTNlQyZ18tWlNMZEY2ZEw3S1NfRXVUajFGZGluYktkUUNaN3d5VjRFSlQ2R2JXX3g3Xy1pSlNtZlctZU05dHRWWElqZEhoRS03ZU1NT3FCa1JFRXZrQVB1aEJPcVFNak5qVlJLYw?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-25,BUZZ-India's Ruchi Soya surges on import duty hike,BUZZ-India's Ruchi Soya surges on import duty hike Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPZnFpNUVNbUU5c3VKNEwzbWdNakRCU01WUUNyRkpidnlTenlReklDbXoya2VtdjA2VEZXTlJ2cmwtSk5WZkZ4Wld1RlM2N2Z4NDdLSFFldmpzelZ5NW0xWEJreU1BLXVuUEIwTzR2TXBrSWNqd09ZQ281SDhTMmI0WUhVWWJ1TmUwbFpBaHBaZUo4YUtrTE1HOGxETFA0SkhxNVlSaTItRk1iM3R5Z1RQcQ?oc=5,Reuters,geopolitical,middle east crude oil,0,True
2014-12-25,Japan November core CPI rises 2.7 percent year/year,Japan November core CPI rises 2.7 percent year/year Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOalNBYTNneEIxYWNKSU1HQTRDMllyN3E4aFNPSUZSc0ozM1hFWm90WlpRU1RxdzNBYkZJUTAzUWFJLUJBaVVrWDZ4UHdjd1l3bHZwdU9KQVFFclpMb0R6TmhfbFlONUhqRFoxVTNsYzN0bldoTUFlcDZCUVJ0SmoxR1lEU3J3VV9JeVpYVzdZd3BrZVlheUt4a2lTdVRWeHNlcEl3TzlWS18?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-24,China's bankers enjoy first pay hike since global financial crisis,China's bankers enjoy first pay hike since global financial crisis Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxPbDFISU55MUpZUDMtbGRaR1pTa3BiSDBwaEpaRTc3emRGR1Y5OWZueDUwMHI4VVByQ3VpTWd3bXB2MlBnb2lja2FXM3ZYNUdCUkdkMGxrbllGVndwYzZlX0tCaWQ3ZHhzSy0taDZyOTVWSS1aSmhIc3I1LXBqaHNWM1diMGhXNFJDSjRGbjJyUXRFRUwyWGtlNDhNcVF0OXdpX3Job1Ewd1Q3Vk85VmU1YnZDdWlNZnNwUlp6ZVZB?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-24,Last-minute gift idea: 'Miami Vice' Ferrari on eBay for $1.75 million,Last-minute gift idea: 'Miami Vice' Ferrari on eBay for $1.75 million Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxPOEVmb1lNYlhvT3ZLaDFDSExkcDZMbjVqSHV0MnFCZjVaQ1BWR1lodVJNcUQ0RktYVGtiNGloS1ZOZzNycGhiekZZU2RyVGtDNXUyRWt5OHFTSVhGcTgwZW9FYkgyVENUUXpPOXUySkNvYlU0NHlpcFBpSkdGMWoxYVpsZ181QVh6YUNNeUtNbG1NQS1SR1RPQ0ROZXFTWDI4YXM1WEt6WWJtYVpnM01VeG5RMTRwb0Y4ZGp4Rmhn?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-24,Spain's Felipe VI condemns corruption in first Christmas speech,Spain's Felipe VI condemns corruption in first Christmas speech Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxNRFFtVTNzQno5WjdZcFd2c01kNG45UWN1U3VIWEFQazQ5aDlLVVRweVRrVk1fQVViNHFvRUtkSmRLOUdvVlpPUm9Hd0Rfc1lQUmF6UXNSVzFXSFpGbUZFblRhTXJ5YzhRZGRaRWtWZjJxdzVTMDVac2MzY2g2NTBBdWdyYXVwdHlYY3dLOUE5M0VIa3l5SW02UFFfXzdNb2ZWcmZUWGwwNlVjX0x0UWk4cHktSzdPZw?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-24,Jordanian jet not shot down by Islamic State in Syria - U.S. military,Jordanian jet not shot down by Islamic State in Syria - U.S. military Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPZ0hOdDZpZlVNQV81djNoZHQ1TXNuZkd2WVY0RUZ5WHdVUG82YWVSbW5sOUZsR3VWRzdoNHl1dlFPdE9WbzFtempWM1NsT21EMTZuM2VHSC0wRm1PN0tldnBkR1dWZzRUTVZMdzlwb3hCZzdJcnV4bFE1dDdrdkxNTGxWa1JVNDk4LTlhMURNRGFUa29xNVphYVd6TnZrWEE3MVVGR0FzV01ZcW1TcU80aVM3dmFFTVlHb3c?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-23,Satellite images show 290 heritage sites in Syria damaged by war: U.N.,Satellite images show 290 heritage sites in Syria damaged by war: U.N. Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxORUo1NDhKUEY3YkRQWFR1SE1KQlhVMkJkUmVTRWFXYUVRQUhaLW5Xal9BcVg0RFFqOFZ6dDBjNlRnVzJSWFJfOTRSM1pVUzJneVZJQ2R0MmoyakVqbHp0bFJCdFpvdkNaOFg2N0RFYnlqYnQ3NkNyQjdHQkI1aTZNYk55VVlxTjA3WGZJUWtlN0FLRG1tdlkyUF94LUVycnNwbERyZ2hmMnEzdkNyY2NFTUJkZ2pFYXpYLUFQVg?oc=5,Reuters,geopolitical,russia ukraine oil,1,False
2014-12-23,RUSSIAN MICEX INDEX OPENS - 0.5 PCT DOWN ON WEDNESDAY,RUSSIAN MICEX INDEX OPENS - 0.5 PCT DOWN ON WEDNESDAY Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOc3lXWTFLampfTWFGMkY0bkgtZnQ5YVhNMmRUZjRWSEpqRzU5azFRRzlJOURNMmQtQzBRQmwzRjVkNHRWbFBmQXlXb1VBRFZLRkt2Z0o4cHRmZXNCSGRSODNFZVZjeE9nU0ZVU29vcU9fZzZCblI4Z3drNmRRaVFKQm1wNHd5akowSTRHaTVuWWpVNVpjYmdUamswdWpuNlFqRndLZ0VwMjc?oc=5,Reuters,geopolitical,russia ukraine oil,2,False
2014-12-23,ECB was Association of Volksbanks CET11 ratio of 14.63 pct,ECB was Association of Volksbanks CET11 ratio of 14.63 pct Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxNSE91THREbm85X2w5WXU3aXBfZ0daUDdIR1lHaXc5QVl3T2NmOXlZZkxVUUllejhVdkdsVk52eTNLcWhhWkZXXzg3c1hvTFlReG1pbEtSZDF6WDFDc1hncFZyTl85T1pwU0FadHo3ejA1OU40bEFBb1hHWmExaDFsT2RWbFdCNkVPWWVzMHNNM055UnhDb0Y3MlJtbVZIcmNLUUdlREprNF85V2JZbFNkbHJ3?oc=5,Reuters,geopolitical,oil price war,0,True
2014-12-23,Exclusive: Thai police see little hope of putting names to about 370 tsunami victims,Exclusive: Thai police see little hope of putting names to about 370 tsunami victims Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxNZm9VdHVaU3d3akxMbUJyc2tUUFNucnpJMmExLWRlc1VrQUJNemo0d2pGZjJXLXhoVXFubkJKUGt4cWZPeDFuMlNla0N2aEVCRWpsaGsyaE11VUlLSGVNcVpndnFTVzFLOXFINE9WS1VBcVc4RmlnYTFUTGFWYjJUMldyX0s2YVFOSVVRLUhIc3huc0xwY245T0dWRlZGYjUwTzRIWFNUUjBYMVNxTFEwMENkZm5GSDBpMHp2blFPRGNSUzd1RTk1TjRUVlA?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-23,"Former President Bush, 90, hospitalized for shortness of breath","Former President Bush, 90, hospitalized for shortness of breath Reuters",https://news.google.com/rss/articles/CBMitAFBVV95cUxPMnpLdEZobS1UdTJMOXJVN25VSlVxZWJkazZqZXhwQjVJWnYzVXEzQTVhTGxhN2QxMGFlZEJEV3g2YTctUW93c1BPeFFqLXpHcTRNSXluM0JFQkZVV3FtdFdWT0k0ZHp1dTRWTFA2Yl82M3ZIVjQyb2p1b05kNGFuV2h4MjJiMGpjWUZfRkR6Q2IwNWFuV1ltMzF4V2FqRVRVZ2F5VFNRNWtNdTFwbm95eVNTYm8?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2014-12-23,Australia shares slightly higher as iron ore slump offsets U.S. fervour,Australia shares slightly higher as iron ore slump offsets U.S. fervour Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNTEVzcHQ1VXF3elJ6M1NDa0FyN2tfel9QaEtvRGF0d0N1VDA4elhvZjh1M0hscUJiRW5paUZOd0FWSDJjS3NJOHFWQW1DWDB5eWRaTkl1aVVid3liWXc0U1hHSXgtVEZQQVp3dDJCMWI5Tm9PZ21yLWh0dkhhZnk4VUlIWDlxdjMtMUNGcllpeHRGQXgxTF9vaVpaSEZiZ2Z0aUFheXZkUWdURFdacWlGOVY1ZnNqRXNYTlRsSmN2MGw1QQ?oc=5,Reuters,geopolitical,oil price war,-1,True
2014-12-22,Botswana GDP growth slows to 1.2 percent q/q in Q3,Botswana GDP growth slows to 1.2 percent q/q in Q3 Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPRnhJSGZEYTBrbHpicEFaeWU2V3Q0TWxVVldrbUZETC1oSGZyLXkyNm1ZZzZxT3hnSFZKendubFo0TXhGeXpEZVE0S3hvR0Zva2lmM205dFhZel92cFNlaHB6YVdBV3pSSHY5MUhNbXBzYVNhQzBHeHdROXVXV3RHOE9wbXBESW0tZE9xTU9oVHdvb0NLb1Y4V0FUNWJiNkctYmZZRnZKOVhTa2hqcHlBdERIZkxBUQ?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
