date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2018-12-13,"PTTEP wins Erawan, Bongkot petroleum blocks in Gulf of Thailand","PTTEP wins Erawan, Bongkot petroleum blocks in Gulf of Thailand Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPZkxCUzVJRXdFODVjQ3d4Z1g0dVVQWmwtVDg1YmxYQ3doZFVhUHpLLXFpS01fLWwtbzUyQzlrU1EtWHNpVGJDVUZNMWNGWDd5UUlMbC1xcWJxa3JVdmJDLXdGM1lndWVRbi1oMHI0THNucUp2RzFOVGF2RHpURC1xbjBiZnBvenRXckR4UjJERElCekRMLW9JZldfeVI5MmFKNzdNbi1SLUtINzgzUHFEU1J0RFdNUEFxRzNiT2FBNnhNM0k?oc=5,Reuters,supply,crude oil exports,1,False
2018-12-12,Soybeans rise for second day as Trump says China buying U.S. supplies,Soybeans rise for second day as Trump says China buying U.S. supplies Reuters,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBLeF9vaTk5TEpoeGFEWVFJMThqVmRMSWZqdGhOMFFqdnB6eTBUa2VxdWdNdVJZZUluMEpzWHF5Zi1uTjQ2dDhmcExQRHVtLTJhS2tOcjNOQ3J0bXA2MktN?oc=5,Reuters,supply,crude oil exports,0,True
2018-12-11,One killed in Venezuela illegal mining clash - defence minister,One killed in Venezuela illegal mining clash - defence minister Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxOMTh3RkY1eU1HbWt5THhGal8xZkMySjNEbGFJeUozdEo5MXY3b0R3RC1WOFViTjVma1k5eVlmeXA4M1BVbXVCcmN5Q1ZVc3NJVXdaS3NlSUlQbFQ3cE1hbW5RVXpVREtYMTBOemM5MDdvQUNmby1lZlBEbFYxTWdNM2Fkb1pMLVdOT1FXeDNZVDB6OFFHaVUyNUJ0dW83YllPLU5hbVBKR3VOM0FLUmM0QldJWi0?oc=5,Reuters,supply,OPEC production,0,True
2018-12-11,"Australia shares end firmer as U.S.-China tensions ease, NZ up","Australia shares end firmer as U.S.-China tensions ease, NZ up Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPVEdIb2FsU293QTZMMUFNWjhobkpYeXJ0eUV1bkVjOXNOdGFQUlBsVWtRTVhFZHlzczlMVnlvQlNfeXlCTG43alJISEN5b1J3b1l3THoxVGlzS2dXRDBVUkpkdy1VQWl4d3lqTWVYNkc0UDFYb2h0d1RyUFA2by1jQm9mUTNsN1E4eVNtUlk1anNvR3lnc1BEcXQ4aTJJSTdyZlJIV1NhNUVCNENmaU5Yb2dNZUtLRml1?oc=5,Reuters,supply,crude oil exports,-1,True
2018-12-11,Turkey says in talks with U.N. about Khashoggi investigation,Turkey says in talks with U.N. about Khashoggi investigation Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPODBheTd2ZjlXSjQ3UnZBMk9MX2VZVXNnTDhNX2pzUTlwQUlTZVJZanVmRzQ5UmNhVEpObUE4Ykt1UUFSbEc4VFNpa3J3aURDaTE1enlQSWFreGpYc3hBSFY1UGxGa2l4QnNzWnBoN0F4Z29JTVl3Qmg5SjhRRHVJSEIyQURrTDl3YV9fU014VmNNM0RlWllSTXY1bWctbnNVeDJIZG5zdHd2b21raEZUVA?oc=5,Reuters,supply,crude oil exports,0,True
2018-12-07,China's Iran oil imports to rebound in December as buyers use U.S. waivers,China's Iran oil imports to rebound in December as buyers use U.S. waivers Reuters,https://news.google.com/rss/articles/CBMixgFBVV95cUxPY3RTSlZxRVdDRXhodmxBQ0NLNW1kUC1rMl9WMG9yWURBVDF2dFFaZXBhemEzQl8ybGQ5Q181eVZuNk9pYmgxWjg4aFprUVlUX2hlZjA4amVGVHBuazhVNDJRN01tbV8tZzNaVnlWR0NiOHE3ci0xdTRkSjBYa0kySGZMQlptX21LWVJ0UkM4V19Ld3BCTUh2aV9mQjZmRlUwT3V0VGJpUzhpYVlpc0Jfb1MzY0JPalpnbWJLcUp3ZzVsZFczS2c?oc=5,Reuters,supply,OPEC production,1,False
2018-12-06,India to import Iranian oil using rupee payment mechanism: source,India to import Iranian oil using rupee payment mechanism: source Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOMUpyWHE3QWdmUTA2TnpJNzVSUDl4TG15Z01kdk1pcWFnanNoS254TUxIZnJmZjl4eC1FeGY3d0lFSTZURXpkekl0N3hWc0FaRWZwNWZRSkNNZVBzRmIwaHR0dnR1NjBCbGJTLUp1MkVEeDdMOXBnUE1lSEZmakpSVWo5WWpEcXFQbTE4S0RCTkdGRjZxTjgyd3I0THNDcFlLM1VaSi1abWJoektqWDlJUmN4YTdNcEFs?oc=5,Reuters,supply,crude oil exports,2,False
2018-12-06,"In major shift, U.S. now exports more oil than it ships in","In major shift, U.S. now exports more oil than it ships in Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxQSUJqanYtNFQ5amg4dFFFZTVMV2FaNG1zZk1EUkNDd1d6ZEI0UHBTeWNSWGxaY2c0VzV1YUtmVzh2SUJKWUFVNDRJN1BaV2YtcjdhanhuNmFQdmFkS255MGhJOHZIdGpGb3BMSXRKUlY2ODhzX1BVM2VTTDNYbXYzQU9iNHhfSWlBeTcyc0RHMXYtaXpWbUQza3pxeWFxNmRCNlFMVjJrRzFWdWRTdkZ6eA?oc=5,Reuters,supply,OPEC production,2,False
2018-12-05,Column: U.S. oil reserves rise to record despite production boom - Kemp,Column: U.S. oil reserves rise to record despite production boom - Kemp Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxNbnhYMWVuTkRpSGd0QW41UDNfenh6ZGRxRC0zSXdUWHkzYU1hOVdUN20xRXZpOC05WjBCQWl5SWRQMUdLdVY4a3UxTWhLRkZLSndDX29ZUjZGbDRySlJmSXZtNGQxY2xtZ242Tm4tcXhJQ0FaWWpldGx0d3JZeHJheWZqSU9YTS1KMVpYX1lqek1WcDRlVEZMR0JTSXN4bDJOTFJtQ0FScDZfSXBjcnJUMWRLY0xyU0p0eTBFN21R?oc=5,Reuters,supply,US shale oil production,3,False
2018-12-05,"Without gas for cremation, even dying is a struggle in Venezuela","Without gas for cremation, even dying is a struggle in Venezuela Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxNdzc0Q245QW5yUnhLOHc4MW9SQ1VSNVdlSll2aERQdlFfWFBIVnRCbGV3YUdsWFNzMUxnc0t5ODV3THNpaGgxMkp5YVdabmFKMUVCOFI1VnVDTERWMkRMcDdxbmo5ak95V09QbVRTQ0NlRWFNempYaWc5bXk2UlRLRGpaVW93UGVEUk8tMzZwNDI5QXU0N0duZzRpZEpjX2lEOHFFbFVqSU4wVjY5Z1JQeVRqM0JsWUE?oc=5,Reuters,supply,crude oil exports,0,True
2018-12-04,Volkswagen says last generation of combustion engines to be launched in 2026,Volkswagen says last generation of combustion engines to be launched in 2026 Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxPa1dtT1ZxUmJodUFoM1JQcUlaV2RLbEhkMGhJWTBSY1k2TkhPeGoyRGVQUmRwUDhnaUxZUHFLLWllbnZhbkpfNDM4YS1EOTBWSmYwUi1jY2lyMDBQLUV2aURCUm5uM1BUaGN3a1NFMlVNZFBZWFJ5MzFJalZ5c3pfTklHT1VpU2R5cUt6ZHROOWE4QVFOdjJFM2Z3VmdJYjloZmN6UEdIczBtM2hSOEFxSWhIOUdnNUlEUDZfZ2pubVh6UUFKVFNYSEJZSUE?oc=5,Reuters,supply,OPEC production,0,True
2018-12-04,India's strong domestic demand takes November services growth to four-month high: PMI,India's strong domestic demand takes November services growth to four-month high: PMI Reuters,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQQ0VQVEhBbTQxLUJQa3ZmbXF3UHpVRzIzLW5pd00taVVWYWU2S0pIeWNCQTZTZVl5VktkZF9OR1lrTnY1Tmd6Mk51U0JJYUVtU1RxbE9jTEd4V1pmTFRnSWJ1V2NiSEZWcDhOR2hSdXlZaWkyWWxZUkpMR0ZJaFpNelYtTEVJODRVTnlmMEp4QW02N2ZiSmhjeFJLbTBib1hHY0pFX2s1R25VbEVwYlI2VC1CRy1fNlpZRXhldmxyQi10OTZOckRHZEFzQjFzY1Y3?oc=5,Reuters,supply,oil drilling activity,0,True
2018-12-03,"Russia's Novak says OPEC, other oil producers to discuss Qatar's OPEC exit","Russia's Novak says OPEC, other oil producers to discuss Qatar's OPEC exit Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxOU193UWpZQlJEbTFad3dTSXUzM19KTzYzV3JfZkNhQWppbjVrT2hzNnNIc0NiQ2dKZTRhaVV5VzNwcHdhcUhYbzUwR29YMVNnTHFLWlBVbVJyaTF5b2k3MnFxY0YyUktiaE55TnQwampjM0RxMlFUa0EteENMMEpqUEdoTWdKRkpKbHYtTThoYWRabmx0Ymh0UkYtWmNteVRGaUU1SnlxUXVoWm11T2xsdDFZR1Jyd3lBb3RsaU9PdGlUemQxLVE?oc=5,Reuters,supply,OPEC production,3,False
2018-12-02,PRESS DIGEST - Wall Street Journal - Dec 3,PRESS DIGEST - Wall Street Journal - Dec 3 Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxPeVUyUGxUejRVcHpWdGZnZk15VFlCT1RuZDJSYjVneUh4SVZPUG5GU0UxUnlpTFlrZmt3MHZnYktDdVA4aGhERnJFMDVWdWo4bVBuU1JickE3VVV0eFZ0MWtKbDUzeGpqLXd0YWVNc3BGd2lacjZKWF9YdVhwSnVWM3pkbDBZZlM2cWltU3ZySjVEc2E3RnVZcmRaaVhqbGw4UUNv?oc=5,Reuters,supply,OPEC production,0,True
2018-12-02,Qatar to withdraw from OPEC as of Jan 2019 - minister,Qatar to withdraw from OPEC as of Jan 2019 - minister Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxNN3NzNDJuMmRBci1oV1NMTVY5dy1SYXFPS1NYX0Z3NmtETWttZmVXZHhhUlJNc1lwdHVUSDV1aFB4Vkw3TEF1V2pKVFhYWXVseFRrTjZ3eE5RU3dHVVdWWGRBdWNVdXpmd2Q0TlBvN0hUWHBZS3lBTmhFT29BdE5KaHpoeTQ0TlA0X2VHR1FWaVEzVDZ2T2l1ZXg1cTZjeFhKX1BPd0VHVzI0RHFCeU5tZEtjVzM?oc=5,Reuters,supply,crude oil exports,2,False
2018-12-01,Bush's single White House term shaped U.S. history for decades,Bush's single White House term shaped U.S. history for decades Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxPTkFQWld4LXAtRnFnbk93b2ItNEhNYmpSQ3ZBNnEtRXFEdEx6LTk4aFdmWUFBeDFVS1RVS2h2bTQwVTBLdEsxZ09CaDFacDh3WDR1WVVXX3JDbVg0bGNPMmJGSmdYQ2RyZ04yU3NBb2RZTzVfSUJlR1FiLV9rYnJmSTlWb28yTEtKTFU0czRRcVhtc2c2dEMtZEZQWFJfbUVNcnA5TDNYQVgtZmFTS0xPdnNn?oc=5,Reuters,supply,oil drilling activity,0,True
2018-11-30,Spoils of trade war: Argentina loads up on cheap U.S. soybeans,Spoils of trade war: Argentina loads up on cheap U.S. soybeans Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQaGE2dHI2VERVZHJBWWpFYS1udGJMRGFJTjV0VGNCOGxyRjZLWVNvMVZkalRPQ0RtV1ctajVDLXFYZGdtSHQ3aFFncFlIZmJCdXlJdzBMZFdmVW9FVkZaMmFoZTRYeUxTbzFueW9RbDlNeUxrQ2pBQ1BoWFBJRnlwMG92TVpnOW90YkZVVHpQcUhGNkhnSDdELUJWX090dXBqeUV5TUZEREpPNGRPVTBDN1I2X254QQ?oc=5,Reuters,supply,oil inventory,2,False
2018-11-29,PREVIEW-India's economic growth seen slowing during Modi's run for re-election,PREVIEW-India's economic growth seen slowing during Modi's run for re-election Reuters,https://news.google.com/rss/articles/CBMiywFBVV95cUxOamlaZlVicWQxbEpnT3M4aFJQdHl5akMtcFdMSXNMa0k5N3MzMnFxeXZjNERiOTU3U1RvSU9penotRWxZZkxqVko1NDhhZGFfQzFCaGxOaFh2YWFsbmRfd1VDdWZfdzFDOWcwTFdDQVRjbVVFaXlkMlVrQ2VYVmZhMnNPeTBEb0paUVB6N0FhckozLVYybXpKNUFIS1d2Ykp3ZmVzUzlPYWdXU2ktSmROeTZPSjBJekdUbG9GVWpnYzE1SGxESEt1REZQcw?oc=5,Reuters,supply,US shale oil production,0,True
2018-11-29,Corrected: Play depicts Lebanon as building at risk of collapse,Corrected: Play depicts Lebanon as building at risk of collapse Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPZVNwYzJxVExPXzFsZ2VyZXVkYUtMU3QtcTd0QlBFYXdaYUF1VHZNNWp2OWVEbjB5bjJUWTBPQk9WY3owMDRhTjhkTDZQVHJJRUF0bmtZY3czSW50eVBKWHpKbUhFX3FsRXRYbXhndEVPVUh2MjlSZ2hZRHVrUnN0NWVZYXJmMjVlNWIzY0Jla3hfQ3JGb0RjRVBHVUtlUXc5S3pOU2c5T3FmN2VBQ2Y2MkhBR0hfdw?oc=5,Reuters,supply,crude oil exports,0,True
2018-11-28,"Contender: Saudi Arabia nabs new China oil demand, challenges Russia's top spot","Contender: Saudi Arabia nabs new China oil demand, challenges Russia's top spot Reuters",https://news.google.com/rss/articles/CBMijgJBVV95cUxOVnVpOHJkUFY4ZjVFeGRXUTRmUFhsY0pXdHBpTHhjSklYR25yMXUzNy1SbVE5VEhtbE40RHNvektYWEZkdzFKdjZFOUNyVWZJSExCODBaQUJIbUt3dG5NaHE1X0I1dWFwRHM4dVk4UFRvZldlRVJ1QmNpNENzYTdXWDc2eTNfQnAyWlJYblktSmRsS0RfcExDZkN5UUtaT1BVTFBRYktzZU5QZVphZGZNZW5QZlFGY0poUElvLXZYaFRfSXI5M2FpbFY0b3ZpUXROWWxYa2Q5UEJiWHR1OUdKLUI0dExjXzdZUjRmSGhxSVYxcl9Xak9UZ1RvMXRIMUxtQzY0M0dDeDVXN2Jza1E?oc=5,Reuters,supply,OPEC production,1,False
2018-11-28,Exclusive: Abraaj founder Naqvi pitches last-ditch rescue bid to investors,Exclusive: Abraaj founder Naqvi pitches last-ditch rescue bid to investors Reuters,https://news.google.com/rss/articles/CBMizgFBVV95cUxNOXRrc0ZXUlptZm1rZEJRYUUwLURIcERIYjdBM3J0WHY5SjYwYWRWNlZrcVRXOFRRU0ZlbENWbG9NT0tPbVl1czVJNGkySnRqTE1uTkJObU5EeVVobnYyMkxLOW9KU3RUOF83ODVkbEt0LW1oUnh3a2tlTFlBM2hGbzVmQS1fbm9ka1dqZC1FRHBUZlFoUS15V3JOS0Z2S3pPZXplbEVWa1Q1YXZGRDcyNFZJQWtsOWFrMUhmaXd2MjEwbFJVaHdYOUJudGliQQ?oc=5,Reuters,supply,crude oil exports,0,True
2018-11-28,"Special counsel protection bill stalls in U.S. Senate, Flake starts protest","Special counsel protection bill stalls in U.S. Senate, Flake starts protest Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNZlNYMm5mLXFFbUhzRUNNUl8tZjVQWlhSMm11NTY1dTZXVWdxbjQ0RjNsM3B4WW5LOTZTZkE0ci1NdFI0V1I5aGhvc29tLUxMQzUycXFPdEVFazlDemxBZ21mZDk0UXppcWJITXk3cFA3T2pUUEhGMTB5T1FDV01mMExBNXZkdnRldHk2Qm9QMlF0UTFpWkRodFlHZWVpcEpEMVR5cTQtbGJhc1NqdWtWNmZJZGFBMjRzYWdtMFk0OExhN1U?oc=5,Reuters,supply,crude oil exports,0,True
2018-11-27,Aluminium producer seeks Q1 premium of $91/T from Japan buyers -sources,Aluminium producer seeks Q1 premium of $91/T from Japan buyers -sources Reuters,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPYU9BZ2FwUjBSSE9Udnd2VGxQQURNZmdsbHJNam00d0w3SHNhN2MwLVhNWlZvQ2xPRmRETlhrLXJiTTVBdVFvTHlsRGk1RmNzMmJuUVI1MUFPNTU3UjRPeDB3N0RCa0JnbHlDeDczVzNpUUlNdFdVLXU5c3AtekFObUxFUWRZWG1xYlVoX1BQRFJGZnRrTTFQV2F2eEV5RlR2T3lHSTI0WTEzSHllaWhuQ3JCOHVJOXhuZ3R0QmVIMjA2WG15bjBxQ3RoeFZIZUYx?oc=5,Reuters,supply,OPEC production,0,True
2018-11-27,UAE's Fujairah oil inventory data for week ended Nov 26,UAE's Fujairah oil inventory data for week ended Nov 26 Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxQR2N3ZUFINmRQelFpdjloeGVySmI4SjdEV1FwbUIyLXV4N2F6X0FNV1FaMS1hMVFyRkttb2FZWXdXU2psVEFGM3RQaXJtNDdCYzlqWjhMVEhUUEN5b1NydWNueDdyNTlJckVvTVdVbEJlOTd0ZW1uMUduTnJXb2JMNUV4OHZfZGdTb1lYeVB6NDR1TU95Q1g3Z0ZsYjhoSk5CZEpiUWlIV01tUzlMUnNZ?oc=5,Reuters,supply,oil inventory,3,False
2018-11-26,Exclusive: Venezuela rejected BP bid to buy Total's stake in gas block - sources,Exclusive: Venezuela rejected BP bid to buy Total's stake in gas block - sources Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxPR256eU1wTlJ2TE9uS1lLaUU1b1g2SXRoTmhCeWxsMHR4ZUcwTThkeGtkaWgwdHdXSWFxM19GaUprSDkzTzVOajVBbDZURm5ZaGdXZmF3VWk1TFEtR2JnRlhzOEQ5MWp4REFRYU5xZVVWZ1NYTGtaMzBTWXAyWjdvZXdhWHdNZWx2bnVCdWtOVmlmNGRkU2huWkF6SDJqc2RMX1d0Tnd1eHhiWnhHV01RaWdyU0VXOHBuSkFaOEFQVDlJM3BReUFuOTdzYjE?oc=5,Reuters,supply,OPEC production,0,True
2018-11-26,"Crude oil output, exports drop in October for Mexico's Pemex","Crude oil output, exports drop in October for Mexico's Pemex Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZzg5c295ZWI2NDNkRmRDajZxZHJtVmxzOFpyNkc0aTZBWDVkdzBkMjhoREtWbkRiNVFsRzViOGFaYlZhUXhLUFJuWHB2RFVsam82M3B0dURQakNia2ZJNXZSQVdIN25nbS1hWjBWc3hSRmwxR25PUjg0X1NJdDQyVk1hVEZmUU1EZHNhT2dKeWN1M2VGbHM5Q2VmdUdSeVM2cFc0OHAwV2xwMWh0THlLNWhxRV9JaEhR?oc=5,Reuters,supply,crude oil exports,3,False
2018-11-26,Saudi Arabia pumps record amount of oil as Trump piles on pressure,Saudi Arabia pumps record amount of oil as Trump piles on pressure Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQSFk3bnNzQi1hX1l2UnNrNEdVV3ZrZFNuTXVGQkEteGJNcTF2V0dmNkVMb2dsaUd5V041SlBIRkEtczJ2WUdRcFJQd1JLWWxvN1JIX0lIMmxvUHgtTWNlTnU5Q0ZqUTdsNkxCVGVSZDZZcmRLVkFuQW9VbmxZSV81QWtNS2MtMkl0MjJIQk5WNzNGOEdUeThiMkVBd3BZX21CRUNOYTVrX2NpQlRXR1h0YzNvMWg2cGM2dXlBc3VLdw?oc=5,Reuters,supply,OPEC production,1,False
2018-11-21,Exclusive: U.S. weighs sanctions on Cuban officials over role in Venezuela crackdown,Exclusive: U.S. weighs sanctions on Cuban officials over role in Venezuela crackdown Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxPU1dYWXBwbjVvcldsYk9RdzF5bDBOd2tsbGlvdXJyVFZ1SEhjMk9vaXhZdGdYV01TLVptTGh1aDhNQzU2TGE0UEV1eFBpUkt2SW5QN2htUWZBMk02ak5pdWdCY3NKTUo0QmNSU3BkblNmREhFbTJ6TXNLOVlaQkF4T1MyNXdpejhsTVdPcnBXY3lBWVhRSnFuZkM5YlV6MHZILWhWNnJWcmh5TEZkRWU0X1ZPRzNhdmxLZFgtR21uMDdSVHBmV0JPQUFn?oc=5,Reuters,supply,crude oil exports,0,True
2018-11-19,Cimarex to pay $1.6 billion for fellow Permian firm Resolute,Cimarex to pay $1.6 billion for fellow Permian firm Resolute Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxPYTNjOTFlMTBYeVNISGJBRVoydUtnOHJvbWZHM3VCVDRDY2NTa2hBZS1LZzlVSEgzZHVoemlnZ2kteDVNZDhRUHhSb2Y4RHoydlY0OE1BdW9Mc0RoWm5naDhDX3FFLXo0c2dnRUMyN3NOUmY4R25QLVBjYmdHYklCRWRwVzNXVERKMnNEdmJXSkkxWTVQTF9yN2ZpbzNHSlpwODhrRUFTbVZIM0xvejhEcjUxZWpsSXE2Z3ZRSA?oc=5,Reuters,supply,US shale oil production,0,True
