date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2010-12-28,Sinopec Grp processes 4.24 mln bpd crude in 2010-media,Sinopec Grp processes 4.24 mln bpd crude in 2010-media Reuters,https://news.google.com/rss/articles/CBMiekFVX3lxTE82UVZlXzlRSXBncUZpWklDeHctakdQVHRMQnJabmhlWG9QejZFVXo4d2FIWEpHWnYzNm9CMEFtUi1Da2cwRTVnZG5XMXhydkpjQjYzT3dRLTFrbmc3elJlNnYyYWMzaUt0aEQ1T2NZemEzZEFXTVRWQjBB?oc=5,Reuters,financial,crude oil futures,2,False
2010-12-27,India cbank: settle all current a/c deals with Iran outside ACU,India cbank: settle all current a/c deals with Iran outside ACU Reuters,https://news.google.com/rss/articles/CBMiZEFVX3lxTE0tRW1HVndCMHNJblN2QmRuc05jbWlTNWdBX2Jfb2FLa3MtV1J1X2NYYnA3NmdlejVTY1ZNTDZDS2EtNVNYd0RhRU1fWTlrUXVua21haEVPSHN6OFRrblVwRnpZVW0?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-23,"Fire at oil facility in Bakersfield, Calif - TV","Fire at oil facility in Bakersfield, Calif - TV Reuters",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMlZ5akNWWWIySEhWWk9vVTRLVUFmVWNiR3hpaWxmNVZyTlJtTEhCWVpWcktTWXJ5Yl9hTGxJWDNIcVB0OGVBQTZ2dFFyVE1CNjAzOGdRMVR6RjRnRVNWZW5Ud0JoSWV5OG9aQ2l1Rll6ZnZOcGxyUkhLeTdIRUNiUHYyVm5iT0VMSHBMZl9jXzZyS0pIN05vWWo1Y1RFR3ZvbkR6Y20xQllmcG8?oc=5,Reuters,financial,crude oil futures,2,False
2010-12-22,Former Argentine dictator Videla jailed for life,Former Argentine dictator Videla jailed for life Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxPWVA0b1F2enAwTWdHYjM5bTI5b3ZvTTVoMDhhckJHVTdlT1dmYnI3T1kybnE1aTM4bEZ3U1dMY1Y3U2xyODZSa05TZzNORmhUM1VhMXlQMjhDanRtUHJwMFoyVk82cFZ6X2tLZ3dCTG9SeUpOaXdVUmRPWmVZbGxqZllEZEpnbGd0OHZxaF9pSExzT3g5N1dVT0Q4U3hfbV9iVGxz?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-22,"RUSAL hires bankers, possible step to Norilsk sale","RUSAL hires bankers, possible step to Norilsk sale Reuters",https://news.google.com/rss/articles/CBMid0FVX3lxTFBtTVoxc1BRdGphZEpSd2QySFdPU1BsSlc4MHVUVDZFM2tPY01aQmctd0FDZFdOVDlxTUZvd3dZNWQySWNCRmhnd3AzUEUyUjlBMFc0dkN3ODBaRzF1ZURuRWhGVFBqSG1ENURRZG9jX3lSUko5U2NR?oc=5,Reuters,financial,oil price volatility,0,True
2010-12-21,Enbridge rations more oil pipeline capacity,Enbridge rations more oil pipeline capacity Reuters,https://news.google.com/rss/articles/CBMifkFVX3lxTE1LSjNINFE2am1hbXpOaWMtbjBsdkNvbFJiX1ZWRmtLTmxWZV9KSnhCUmIwU25aYU1lQk9SLXpGRmdaM1lKTFBIV25ZMm9Ia3I1TEE3R0ZBV2VnMC1KWWhfbGY0czY4MnJDZzJGQmFZTFhZQk1mVWJzb3lwenA1UQ?oc=5,Reuters,financial,WTI crude,1,False
2010-12-21,Country's Christian Kane relishes dual careers,Country's Christian Kane relishes dual careers Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUW1MT3ltQUZLa0p4Y3ZSNGwwaTRuSUp2T0xEZ0JORno4RzlCc2RpYmxpdkZhZ2xHRTYxUHRfdHlnMVZXMklQcFZpYndCVnRVb0FnTUhVZm9qTlNJNHBJalZEZ3AzenUtc2J3SFdMOExXWWRZUVdoQ2JHOXVOQWtVRUdyZUpDRkdFblZUb2IxUm1nZE14UVBqYnhDWGhURzlHc2RNRw?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-19,Singapore Stocks-Lacks inspiration; Kim Eng in focus on M&A,Singapore Stocks-Lacks inspiration; Kim Eng in focus on M&A Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxOM0FEZzNCbV95d2pTWUZVNW56dmtITnJGaVFmQ01TS1d2UnRuUWVRMldWNXRHTG9MTHp1dkFmeXFOOHlIb2E5d2ViWFA0QXEyNzVNV2VkcHRTNXdNMUxhSGlDQm80ckRwQmhTTDRPbDV5Q2hoUWI0aGNwbWd2dGp5TFo1ZVZYaGp6WFZkRE5aR1NPUUZ5TjFXNkRWTFFVZENHR3VTTHJBSzVTM1FfcFJJcUFBOA?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-18,Venezuela slams U.S. as discord over envoy deepens,Venezuela slams U.S. as discord over envoy deepens Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxOSXZ1OHIyZm1QaW1YQjBRRXFqVVdlUUlyMW9ZNGRjVjZ3S0ttVTVkMS1ER3R6LVV0ZmpQbEI4M1JVLTlCOS1zU2J0dFFaQ3lKV2k1T2RzZHoydnBDOC15Zy1rbUNJNV96eWY1WE53R09UZjhRc3hoV0EwWlRvY2FtWDBZdUdCQjNBQWwzcWZlVWhfeUtlc2RrdTFvazZvMHhMVmx3eUEtYmFqYmMzelhhMQ?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-17,Ashura,Ashura Reuters,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5YY3lxTzd3TWhZbUFBRDhsWFU2bm5uSWEybFBwR2RWRDZOYTQ4ZHZ4MEp2Sk1KdXFYZjJsN1E4YktFdnBIMHdJbHRCMVZqdjFjNDIxbFFqNXM0a185ZmdrVWtlVGJNQ2c?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-16,Asia Swaps Watch-Germany's RWE sells 200KT Jan/Feb in bear play,Asia Swaps Watch-Germany's RWE sells 200KT Jan/Feb in bear play Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxOME95Nm1Nd0dMb3NoTTVMUWxKemZDVnYzakdXMVJJUUhpQlRkYVBIUGxDbENaeS1rS0tQYUdJTUhzX3l3ZmhhMHczeFFEVE1JRnZXUEtGX0Q2T3FNVVRqUm1EZk04WlpzRVowY0tlbmp5aXRxeVFybnpZMkZFRWx4Z2Q1WGU4TWlROUpXc292R0J3Z2ZWemstUzZIckg2YzhKSEtZT1UzenRYdVJILVNGUkwtck9zXzA?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-16,REFILE-Exxon finds oil in Brazil after earlier dry well,REFILE-Exxon finds oil in Brazil after earlier dry well Reuters,https://news.google.com/rss/articles/CBMiekFVX3lxTFAyUjdZYzNtcXJMTU1ZeWJZV2Q5ZkstVjExcnM3ZHJMU0M1cUdSZXlzWEdDRmljZzhEWmg4Q3N3TzBvNVkydTl5aE1NaW5jd2M5YnlmTFN6clYxZE5WOTYzSkZVbU1ONmdoYjMzOS1ZbjU2eFRLWkVxRldn?oc=5,Reuters,financial,crude oil futures,2,False
2010-12-15,Altec -2010 group forecast,Altec -2010 group forecast Reuters,https://news.google.com/rss/articles/CBMijwFBVV95cUxOWTllM08zdFNoOXAtVjFIaXZOQjNXSnkyVFNvSnZ5QkxBVVRqZzF4Zkk2NV9pWW9vTVQxanlsYW82N3NuU1JVY1Vhc1c1bUNqdGRyVEVqMnBIODEwYko0bzRiNkttS3lPa2ZhY1ZBUFBfaXJoaHNYTUFUUmUtd1AxN29LRHBCdkhILWZhd2lDdw?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-15,Manila's San Miguel acquires majority of Petron,Manila's San Miguel acquires majority of Petron Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxQOU1pM3dpSUpCQ0hjWlRreGJaZzhGN1JlQVctRVVTYWxiR1lyRWtkTEdxVERMWkE4OVJHQW4zcVU4NldWNEhRbG9RdWQ4dUN2T3lXbnppQWZSZm1lRVNVZWNVRVZTUm40S0hwbWRxUTlxenRFNFBtek9sNHV6d0lPei03WEF6dkdidWRvdGtDQlgwQ2RuS1NIWXpOdlU4RUpWYURTVmpRcVVWQkdtaHc?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-15,Factbox - Litigation over the largest U.S. oil spill,Factbox - Litigation over the largest U.S. oil spill Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxQUV9FUDlMSHEzdmxGYUkwT0pjTTI3d01obzItczlVZWVlX213Y01kaVl2LWxlMS1kTmVtaW5nZ1U4TFhIS0psckdYclo0eXJvdXF1NlAyMS1mSTh3UG41MXdRMml2TEtRdGFpSnQ4Zk1WY2JKWktTYVlVb3d5RWdZNDc0MjQ0aDRrS3R0VzE4QVU3RVEtZ2RFeWxGWEIyX3NNVjJSdlZtMA?oc=5,Reuters,financial,crude oil futures,2,False
2010-12-14,Senate ethanol amendment on tax bill in limbo,Senate ethanol amendment on tax bill in limbo Reuters,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQNVBLMmpQYzhyOG9VcHhMRUdmbXNheThuVjE0b0l2eWpicmNUa3FBZGFXY2czZ0FGQUVhOHpDUFlrTEVvYTFqMFdkOWx6UExXbUdhR2xSd2dsVzdtSTZESXo2U3pobVoyZmhHaGhocUVPbDZvWjNVa1VIUHpuUmZMMDZYd2t4MTR2cnNoeG9fbzdZcDh4MW81Zl9vZV9DT1ZneDNSU1RHWHplcnVDQ2RqakVrWWlUbjlKVFJfU3Y3X1h3ZXZEQjVsdw?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-14,Russia to decide tycoon's fate in test for Kremlin,Russia to decide tycoon's fate in test for Kremlin Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNbVN1MXktVzFPdHV0ZWJTTHlWc184QzNGQzRrSVlZSVM2WVZUT0otcUVUMEZQd041MGJXS2w5bmRYUFVDUnpuN0cxSVlDb1k5M3RwQWRSMlRyUExsdk5DdTlseTNmMVp3c0ZrSXZIOFlvaTZ6UG8tWW91VmdPLUJTQWpMbkVaZGJMZWUzZzd4R0VGSUtObXpQaHlHcDZualJQOXYzdQ?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-14,Sudan's highest court to probe vote complaints,Sudan's highest court to probe vote complaints Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxQWGxvZWZaSUtmNkdRaTVaVlVBY2tFZ3hHekRVTEhyZEFQMzlodWVnZ1QySnpMNVpUY2hWci1ZY2l3R05zTGdGd3R1eXdtNjc5bzlKNHQyN2JISkdGTHdXYzlqaWFqS1VJZzBpb0hhSkdCUE81VmJPNVFackMzTlRkcG5Ed0F4RlRQcXR3ZnRGNFk4TWhVZ1JvYm9zNjUtZjQ?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-14,Quality of Iran petrol below global standards-report,Quality of Iran petrol below global standards-report Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQR0FVM2dOdXVEZXlsUGFfbGV6OE91bUMzV292dFVGbkFQdmRoVmh3SlhNdGZPLVBFM2hqSmdTNFdCNkliYnlrOWRvVXdySEJCLTJaNU8xMUx1bk13QS1FRjJCcktiaVRIM28wZHNEVEZ6RzR0eF9uU0NQZlhLcHNFRmd6X2s4QnNQLVBPLVdrTEgyWTY0dzBKWlZXeGtWeG0wQzNXLVJreGowRHd0NW5WVEFvVmJkQQ?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-14,Malaysia's Petronas reports fire on Bekok C platform,Malaysia's Petronas reports fire on Bekok C platform Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxNV201VkdrRmJOZXVGX2pmbUxmX1ZRdzBGZWhiSnhUMG94QjhnWVNHeUg5SE5GTEhyOTFJTDBEQnYydTN5SHY5WWM5VGEwaTUxSXlucl82RWMyMFA2TTdzUWVlN2VQMlI1SjVxZV9LRmoxRXBrRnNkYmFuZzA4R2lUODRxR1oxSThGRXZoZVBwMnNpZ0h6OG9kU0dfeUFLT0pZeUUtakhhZ2pKdU9KalFHcFhoNmU?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-13,Vioxx harmful even after patients stopped taking it,Vioxx harmful even after patients stopped taking it Reuters,https://news.google.com/rss/articles/CBMizwFBVV95cUxOeGFOR2kzbWtRV255NGs2amhseUhfTjJ3X3ZRempqVmQxZy1MNGRhR2FaUjNNTHRoVGYzdVItUTN1RjdjWG4yd3FPSGlvUkpLVDRxTmQ4VTVBN0s0SmRfU0tRZFo1eWQ2V25JQm5zN3U0Wmtyd0ZLb1NRUmFDMV9wd25jdXZ6OEpSTm01Y1RtZW5UblExM3F4cGwxTlZqRndjUklyb0RnYy1FbDY3Z29Cek10bDFvazRtMS1RME54ZzBLeEZhQ1JrbW5DNFZ6c00?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-13,Malaysia's Petronas reports fire on Bekok C platform,Malaysia's Petronas reports fire on Bekok C platform Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZXpEVmRsWl9Ia3BZdndCTWpTY05NaWFuUjRHaXA2WmJ2TVN3ZFVOWGRoYUtLYWxuREFJZVNWei1qd2xkemwwTzE5ckxYZ3hwbnQ5aUFXQ25uY1Jvb0I2X0U4NkdMYjBnQ3lGcXd6VjhsMjVTdXZ1MVZocld1UXgxUnFNems0MEtjSEVNX2taSVZmOFNhMnJFY3NBOVlBYVlGakZ6VWlCTzdsVFdneUFIcnpOX1U?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-13,Oprah down under,Oprah down under Reuters,https://news.google.com/rss/articles/CBMidEFVX3lxTE9FWjM1ZURmSk8yajlhUWpZVkpKUWUwRzdnOTBpeVhKdU9ZRmgzWXljMFVuUVJpdmdQYmFsdl90dE9qc2FxSjZlV1BFdDJVREl6aTQ3X1g3WW5nazQ2WmZhdzJ2aGJEQXo0OVJkUzRIalUxOV9J?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-10,China's Sinopec buys Occidental's Argentina assets,China's Sinopec buys Occidental's Argentina assets Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxNV2trUGx0MUR5NFgtTFpKZG5tNXdVOWRobi00Z3BQcWZ5N0lXSV9DaWdGaTdyUGo2ZXZJTEc1cGV5MG93amlWSnQyM2pYMy01UzNYc0hJZkRvYjR3Ym9TR3FJU3FRMmI5MEJrdzFnV29Ic3N0bDNTa29DWkM4Vm1LbjhIWEg1aV9DaXBtY0hpUE9uQWVjVE9uRlZhNXE4OEtpa3FZ?oc=5,Reuters,financial,crude oil futures,1,False
2010-12-08,BMW says November group unit sales up 19.8 percent,BMW says November group unit sales up 19.8 percent Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPWFl3eWVvdnBPcGU5Wm1uYk9RdERtSVFDOXItQThzSGdjdi1IcEs1azFaS2pSVTBKMldzVG5xZG1MbHc0dlpYeDVLbjdTb2pZZi12OC1yVUE3OXAzalg3ejdxM1FGdlhqTGdpQXJITnNrNTE0dTlNUUszYk8zdlhXcVVlaGptU2xud095elptek8wMGtLeWRibTdjSFNjbm1IaE5md3R1Qzk?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-08,Japan November bank loans fall 2.0 pct vs year ago,Japan November bank loans fall 2.0 pct vs year ago Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxQN1BjakJRRFFqazRTTlJOVU5xdV84cWxZNUlSbEhjMmpqVEtLek9oRXpSTVF3cUhiZjdIN0FQSlVuYkhxQkstc0dKV0UweE9MbGotaE5GV0E0WkN6ZGFudHJEaElIeXhwYUpXQXpibDVvT0VHdXc3V1RjVnBZU0l2d1F2b1lBR2NKTUd2TVBxcjNEbVd3dmlxVkNjUWlVbm5XUnRoTzhhcw?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-07,"Nigeria graft agency charges Cheney, Halliburton boss","Nigeria graft agency charges Cheney, Halliburton boss Reuters",https://news.google.com/rss/articles/CBMisgFBVV95cUxNU255WUJIQTBQUzloTFJtMzlEWFhLT2VRNEs1R3QzWnZQbmdOcU9DaDhHNXU4Q0JMaS1pZTlnM2xKekxYR01jUU5zc0hXQUQ4VkZNLU1VLVRYSHRpemhLalFUZllISm5yRHNhazY0ck85d3lBdGJRVDZwU2NSS3lvWUFOdktXb1UzZXE0WnFoTDBkMTYyZG8zR3VHSC0zOE1lN05URW1nVzJYR2FPZDFFSHJ3?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-06,Protests in Greece,Protests in Greece Reuters,https://news.google.com/rss/articles/CBMid0FVX3lxTFBlT2pvTmh6UEpJZ29ZOXdfM3N4Y0V3NXY3c3hIam9EVWg0S2NadWZ5NkRpY0NxRzc5VlRBZWZhemVZSVZWRTd4bHVHVFctYkJFeGdjdWdpTnlteG9CTEtaZERwelI5czZNbnF6OFh1MWtpU2dYcXdr?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-03,Humiliated Gaddafi caused nuclear scare: WikiLeaks,Humiliated Gaddafi caused nuclear scare: WikiLeaks Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxQMWx6Y2FtQ1B3ekNIanEySU8yTDlvVVV1dzV0aHRsVmE2VkFRalo5TlhwZ1pNVUJnUHdWdUQzcGZXa2NJYjF2N1g1MGdDUXhVUG5jWHB5SkhyN0d5c0JpVHdyR2gtYTN0dmlTdTZBNFRkX29vem1IZGpTM3piYkRqeFR2b2dpZmVjdWZhaHV6cVo3LXlnY2JfdmVMb2xkTjZmbnV6aA?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-03,xxxxxxx,xxxxxxx Reuters,https://news.google.com/rss/articles/CBMiekFVX3lxTFB1c1pGczJid1BTdEtZQl9RQzJEX29SQTM0LW54Tm1kN1RkQzk3QUNjOTFsUHpMNUxuQ0VQNXVvN21jdjJzXzE5VVBSLXp3a1Y5TWxJSDIwcDk0SkhzOFZVQ0lqdGpPQ1ItUHh2bzd1dmRZN0Q2bTRvbHRn?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-03,"U.S. stocks rise on economy, gold tops $1400","U.S. stocks rise on economy, gold tops $1400 Reuters",https://news.google.com/rss/articles/CBMinAFBVV95cUxQR2NnOURUSlhFbGJnTThFeU5MMGVjT3BMLTM0LVBuVFJRNU1TM2diZEtuU2RScUxMMlk5Unl4TTY0QWdpRlMzTy1vYkNCMnFQTHlkaC1YQTBFdVNqVTVOVTF4WjBEOE00Q1RGUEpjRzhJSWlGV2RFWlJLNExKM25HVU52ZEFiS2tzdkszeTRhSE9JTzdhVW50Mm1ueEY?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-02,Life of Putin,Life of Putin Reuters,https://news.google.com/rss/articles/CBMicEFVX3lxTE5UcndJazgyT1lPUG16UHVVa1VNc1l1T0dQaElEWFQwZk9sOTJ1THdBNUVlSlFsdjA3bU9UWU5McTdiRGdrLXB4cGNkOXV3QVdwUDlWcFRaTW44WWJtRzJFVG9NR1o5dVZVeXd6Y2tzX0Y?oc=5,Reuters,financial,crude oil futures,0,True
2010-12-01,"Stocks, euro jump as U.S., ECB may help Europe","Stocks, euro jump as U.S., ECB may help Europe Reuters",https://news.google.com/rss/articles/CBMinwFBVV95cUxPUER0SmVkTF93Ym04X0ZhLVpVUElGdF9rcjZvZmJ0VGZTbWV1dVNYX2l6b3RaTFJ2c0tMN1JiN25QMG4zOXJ4czFERWlzLVhvZHR3Wm14STF2cjN0WkpoMTRfV0pBcFVBR3NiQWlYZXNLdFdXeW91UVV4dnJzQWszYnVLMUUyaHk1ampOZHdjN2dORVA2UW5aQWNyRS1aWDA?oc=5,Reuters,financial,crude oil futures,0,True
2010-11-30,France sees record electricity use on big freeze,France sees record electricity use on big freeze Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxNdndzX2twRk9HRTkxMXREa1BJRHZjUjQ5R3JvcDBwcUxsQ0hTOC1iT1JBN2ZhMjhNYlVwZEFlYzU5Njhjd1paV2tsU0dxWlBFQm4zemUzTkI0U3JYN2pqeUpFX1lwb3hXXzgwcWpIVHhsckh4UTQ4TF9xb3NtRXVLazNhM3B4TmdvUkNxWWpMeU1VQ0dfRUIzWWUwc015WTB5Y0c4U2tGeUxnV29mMDhYQw?oc=5,Reuters,financial,crude oil futures,0,True
2010-11-29,Timeline: Drug war ravages Mexican state of Michoacan,Timeline: Drug war ravages Mexican state of Michoacan Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxNU1VIcVFXXzhNblJ0S2pEZUlkSktfMTBjTmpZNkZoNzY1WHRxd1c2aE1Sa2swOE1UeS01T3pFSm5PclRJQXE3dTluT0FhTE5YUFVYZWllODdhVk9uVmNib2VLLTlNYnRVTjluNURBTEY4X0FkVFM5b09oLTBZVldFRXczWnhreGlGck9KSEtEY3RLcU5fTmJIZGR5R0hCbW8tcXhIa09RWTlDY3h2?oc=5,Reuters,financial,crude oil futures,0,True
2010-11-29,Pictures of the year: Strange and unusual,Pictures of the year: Strange and unusual Reuters,https://news.google.com/rss/articles/CBMilAFBVV95cUxQZFNBeXgyakVLWHRLSGZTMnc3N1ZyM0JsQ2dWQ1ZpVGpkbmE0ZTZIcndiTTJKS0xlTVdGc2RMR3p4Y1BhUjNRc0VoaThCU2xuVmZNbDE3cHBBLVdsa0NFdTlpcjktcnhqMENOTGF2X1M2NWxhNkVlYjZmUHlLaU5mT1F4OXd3Vk5MamZVY1dxYUY5WXlR?oc=5,Reuters,financial,crude oil futures,0,True
